16069,14483
30069,14499
7079,14509
22099,14555
29099,14566
10119,14587
17119,14593
8129,14621
12010,14659
19010,14671
26010,14683
2020,14689
10030,14748
16030,14762
23030,14771
30030,14787
6040,14801
13040,14817
4050,14834
11050,14847
16060,14889
5100,14988
30110,15052
7120,15069
18011,15110
25011,15125
1021,15143
8021,15157
22021,15177
15031,15214
22031,15226
