,t_x,t_y,t_z,r_x,r_y,r_z,t_x_2,t_y_2,t_z_2,t_x_3,t_y_3,t_z_3,t_x_s1,t_y_s1,t_z_s1,t_x_s2,t_y_s2,t_z_s2
0,0.0,-1.4210855e-14,0.0,0.0,0.0,2.4651902999999996e-32,0.0,2.0194839983102503e-28,0.0,0.0,-2.8698594274807217e-42,0.0,0.017947743000000002,-0.55263463,0.69183515,-0.00047249965,0.016956904,0.0073283299
1,-0.00047249965,0.016956904,0.0073283299,0.00052242032,-7.4191492e-05,1.0318981e-05,2.2325591925012247e-07,0.00028753659326521594,5.3704419123234e-05,-1.0548834370611113e-10,4.8757304084853126e-06,3.935637004229275e-07,0.0,-1.4210855e-14,0.0,-0.011783577,0.0069761993,0.050359787999999996
2,-0.011783577,0.0069761993,0.050359787999999996,0.0006750774799999999,-0.00017085738,-0.00019562456999999998,0.000138852686914929,4.86673566733205e-05,0.0025361082474049433,-1.6361813279189584e-06,3.395131795572688e-07,0.00012771787368436448,-0.00047249965,0.016956904,0.0073283299,-0.0068671824,-0.00058676502,0.082974911
3,-0.0068671824,-0.00058676502,0.082974911,0.001152832,-0.00021568169,-9.218175900000001e-05,4.715819411486975e-05,3.442931886956004e-07,0.00688483585545792,-3.2384392064141713e-07,-2.0201919975083774e-10,0.0005712686423562298,-0.011783577,0.0069761993,0.050359787999999996,-0.0024127889000000002,0.010610978,0.096177043
4,-0.0024127889000000002,0.010610978,0.096177043,0.0013771613000000001,-0.00022564159,5.7290423e-05,5.821550275963211e-06,0.000112592854116484,0.00925002360022385,-1.4046171886635973e-08,1.1947202979872211e-06,0.000889639917549744,-0.0068671824,-0.00058676502,0.082974911,-0.0005869507099999999,0.020596996,0.067731645
5,-0.0005869507099999999,0.020596996,0.067731645,0.0015164801999999998,-6.784885e-05,0.00015753812,3.44511135969504e-07,0.000424236244224016,0.004587575734406024,-2.0221105586020687e-10,8.73799222533708e-06,0.00031072405105340306,-0.0024127889000000002,0.010610978,0.096177043,-0.0023325063,0.011886416,0.09146932
6,-0.0023325063,0.011886416,0.09146932,0.0016675323,-3.9427385e-05,0.00017563995,5.44058563953969e-06,0.000141286885325056,0.008366636501262402,-1.2690200279915855e-08,1.679394694317911e-06,0.0007652905514576511,-0.0005869507099999999,0.020596996,0.067731645,-0.007780868000000001,-0.010165122,0.10268491
7,-0.007780868000000001,-0.010165122,0.10268491,0.0014396626000000002,-0.00033481049,-4.3177544e-05,6.054190683342401e-05,0.00010332970527488401,0.010544190741708101,-4.7106858553917024e-07,-1.0503590603432396e-06,0.0010827292773351296,-0.0023325063,0.011886416,0.09146932,-0.0071438826,-0.035124992,0.1383109
8,-0.0071438826,-0.035124992,0.1383109,0.0013140954999999999,0.00011159118999999998,-0.00010666216999999999,5.103505860258276e-05,0.001233765063000064,0.019129905058809998,-3.6458846714097133e-07,-4.333598796775675e-05,0.0026458743855985634,-0.007780868000000001,-0.010165122,0.10268491,-0.0038734630999999998,0.0023840695999999997,0.1174798
9,-0.0038734630999999998,0.0023840695999999997,0.1174798,0.0016875941,-0.00017052033999999998,-6.574852600000001e-05,1.5003716387061608e-05,5.683787857644158e-06,0.013801503408039999,-5.811634178814845e-08,1.3550545844258564e-08,0.0016213978600758574,-0.0071438826,-0.035124992,0.1383109,-0.0042470303,-0.022500065,0.16485235
10,-0.0042470303,-0.022500065,0.16485235,0.0011226366,-4.6543428e-05,-2.2386457e-05,1.803726636911809e-05,0.000506252925004225,0.0271762973005225,-7.660481679881553e-08,-1.1390723719035189e-05,0.004480076474289791,-0.0038734630999999998,0.0023840695999999997,0.1174798,-0.019990756999999998,-0.031359296,0.17312231
11,-0.019990756999999998,-0.031359296,0.17312231,0.0011347751,-0.00042096693,-0.00023045379,0.00039963036543304894,0.0009834054456156162,0.0299713342197361,-7.98891352519328e-06,-3.083890245707201e-05,0.0051887066139027615,-0.0042470303,-0.022500065,0.16485235,-0.012531258,-0.038165445,0.17223536
12,-0.012531258,-0.038165445,0.17223536,0.0013694744,-0.00016756858,-0.00019168948,0.000157032427062564,0.001456601192048025,0.0296650192343296,-1.9678138578871715e-06,-5.559183268204333e-05,0.005109365267231683,-0.019990756999999998,-0.031359296,0.17312231,-0.014615042,-0.035418053,0.15653559
13,-0.014615042,-0.035418053,0.15653559,0.0011174842999999999,-9.4249553e-05,-0.00030173624,0.000213599452661764,0.0012544384783108088,0.0245033909366481,-3.1217649718286926e-06,-4.4429768510051574e-05,0.003835652757268863,-0.012531258,-0.038165445,0.17223536,-0.021189075,-0.027141981000000003,0.21007801
14,-0.021189075,-0.027141981000000003,0.21007801,0.00072806481,-0.00016627335,-0.0002233676,0.0004489768993556251,0.0007366871326043612,0.044132770285560105,-9.513405193713792e-06,-1.9995148156092054e-05,0.0092713245573776,-0.014615042,-0.035418053,0.15653559,-0.0012000913,-0.035818323,0.22228318
15,-0.0012000913,-0.035818323,0.22228318,0.0007484439200000001,-0.00034680714999999997,-0.00018548901,1.44021912833569e-06,0.001282952262532329,0.0494098121109124,-1.7283944460092453e-09,-4.5953198532963756e-05,0.010982970159216121,-0.021189075,-0.027141981000000003,0.21007801,-0.0061286988,-0.077092048,0.2325173
16,-0.0061286988,-0.077092048,0.2325173,0.00046077606,-0.00036217254,-0.00023287761000000002,3.756094898112145e-05,0.0059431838648343034,0.05406429479929001,-2.3019974294746024e-07,-0.0004581722157806316,0.012570883853134955,-0.0012000913,-0.035818323,0.22228318,-0.023821841,-0.075271432,0.2562056
17,-0.023821841,-0.075271432,0.2562056,0.00022730589,-0.00040460788000000003,-0.00058912522,0.000567480108629281,0.0056657884753306235,0.06564130947135999,-1.351842091842946e-05,-0.0004264720119472327,0.016817671077895467,-0.0061286988,-0.077092048,0.2325173,-0.013894668999999998,-0.027326372999999998,0.25164443
