,t_x,t_y,t_z,r_x,r_y,r_z,t_x_2,t_y_2,t_z_2,t_x_3,t_y_3,t_z_3,t_x_s1,t_y_s1,t_z_s1,t_x_s2,t_y_s2,t_z_s2
0,0.0,0.0,-7.105427399999999e-15,6.1629758e-33,-6.1629758e-33,3.7982271e-65,0.0,0.0,5.048709853667074e-29,0.0,0.0,-3.587324132889601e-43,-0.6371765,-0.60722985,1.7688328999999998,-0.0078896842,0.078636089,-0.13805091
1,-0.0078896842,0.078636089,-0.13805091,0.0014243582999999998,-7.240946799999999e-05,0.00027637384999999997,6.224711677572965e-05,0.006183634493215922,0.019058053751828098,-4.911100937210291e-07,0.00048625683235199713,-0.002630981663268783,0.0,0.0,-7.105427399999999e-15,-0.040214612000000004,0.068649628,-0.10256151
2,-0.040214612000000004,0.068649628,-0.10256151,0.0011492886999999999,-0.0010663713,6.1078906e-05,0.0016172150183105442,0.004712771424538385,0.0105188633334801,-6.503567448193144e-05,0.0003235300051435902,-0.0010788305069653525,-0.0078896842,0.078636089,-0.13805091,-0.061976221,0.009681474399999999,-0.046705828
3,-0.061976221,0.009681474399999999,-0.046705828,-0.00042027249,-0.0016565504,9.282468199999999e-05,0.003841051969440841,9.373094655785534e-05,0.002181434369165584,-0.00023805388573055079,9.074537595876445e-07,-0.00010188569843953626,-0.040214612000000004,0.068649628,-0.10256151,-0.058586584000000004,-0.048249183,0.07972505099999999
4,-0.058586584000000004,-0.048249183,0.07972505099999999,-0.0017341365,-0.0015175626,0.00028034673999999997,0.0034323878247890563,0.0023279836601674893,0.0063560837569526,-0.00020109187761758134,-0.000112323309640431,0.0005067391016833176,-0.061976221,0.009681474399999999,-0.046705828,-0.072557329,0.016019678,0.058710467999999995
5,-0.072557329,0.016019678,0.058710467999999995,-0.0008105271400000001,-0.0023235833,0.00054716953,0.005264565991614242,0.00025663008322368395,0.0034469190527790235,-0.0003819828466957658,4.111131298356619e-06,0.00020237023074677314,-0.058586584000000004,-0.048249183,0.07972505099999999,-0.036911305,0.0060597438,0.14662922
6,-0.036911305,0.0060597438,0.14662922,-0.00063339497,-0.0018630327,0.0011995409,0.001362444436803025,3.6720494921638436e-05,0.021500128157808402,-5.0289602152389676e-05,2.2251679143432998e-07,0.003152547021679483,-0.072557329,0.016019678,0.058710467999999995,-0.025318256,0.020949888,0.034097296
7,-0.025318256,0.020949888,0.034097296,-0.00057529025,-0.0024269565,0.0014681221,0.000641014086881536,0.000438897807212544,0.001162625594511616,-1.622935875127297e-05,9.194859904548389e-06,3.9642389033238544e-05,-0.036911305,0.0060597438,0.14662922,-0.0043347029,-0.023715383,0.124673
8,-0.0043347029,-0.023715383,0.124673,-0.0015187908,-0.0029268595,0.0019706656,1.8789649231268412e-05,0.000562419390836689,0.015543356929000001,-8.144754701276195e-08,-1.3337991260318768e-05,0.0019378369384092174,-0.025318256,0.020949888,0.034097296,0.031946707000000005,0.020952115,0.09484061
9,0.031946707000000005,0.020952115,0.09484061,-0.00086042597,-0.0032490697999999997,0.0025961185,0.0010205920881438493,0.00043899112297322504,0.008994741305172102,3.260455640644973e-05,9.197792492514153e-06,0.0008530667521747183,-0.0043347029,-0.023715383,0.124673,0.020224561999999998,0.00048030692,0.15190969
10,0.020224561999999998,0.00048030692,0.15190969,-0.00066684496,-0.0032220622999999996,0.0025953455,0.00040903290809184395,2.306947373998864e-07,0.023076553915896105,8.272511409743798e-06,1.1080427878074826e-10,0.0035055521516320636,0.031946707000000005,0.020952115,0.09484061,0.025186691,-0.030703712,0.10747691
11,0.025186691,-0.030703712,0.10747691,-0.001006851,-0.0038281218,0.0027312837,0.0006343694035294811,0.000942717930578944,0.011551286183148098,1.5977666146551348e-05,-2.894493983773189e-05,0.0012414965454904516,0.020224561999999998,0.00048030692,0.15190969,0.0076020096,-0.053927282,0.15797295
12,0.0076020096,-0.053927282,0.15797295,-0.0019793656,-0.0042270161,0.0027981111,5.779054995849216e-05,0.002908151743907524,0.0249554529317025,4.39324315573737e-07,-0.00015682871919249283,0.003942286518207192,0.025186691,-0.030703712,0.10747691,0.057277602000000004,-0.013940807,0.19275254
13,0.057277602000000004,-0.013940807,0.19275254,-0.0009033895199999999,-0.0042721998,0.0033626749,0.0032807236908704044,0.00019434609981124897,0.0371535416764516,0.00018791198583764608,-2.7093414686713584e-06,0.007161439528131904,0.0076020096,-0.053927282,0.15797295,0.054940529,-0.02166417,0.26184906
