,t_x,t_y,t_z,r_x,r_y,r_z,t_x_2,t_y_2,t_z_2,t_x_3,t_y_3,t_z_3,t_x_s1,t_y_s1,t_z_s1,t_x_s2,t_y_s2,t_z_s2
0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,2.0194839983102503e-28,0.0,0.0,-2.8698594274807217e-42,0.0,0.0,-0.12059705,-0.50937661,-0.11822424,0.0034442726,-0.008276133199999999,0.036694167
1,0.0034442726,-0.008276133199999999,0.036694167,-6.679086900000001e-06,-0.00023491982999999995,-8.1596817e-05,1.1863013743110762e-05,6.849438074414223e-05,0.001346461891823889,4.0859453188819834e-08,-5.668686184900361e-07,4.940729751772172e-05,-1.4210855e-14,0.0,0.0,0.0007090181,-0.019621785,0.0060110012
2,0.0007090181,-0.019621785,0.0060110012,-0.0007315220699999999,-0.00015603825,-0.0004937552099999999,5.0270666612761e-07,0.00038501444658622496,3.613213542640144e-05,3.5642812527513237e-10,-7.55467069280889e-06,2.171903094066616e-07,0.0034442726,-0.008276133199999999,0.036694167,0.029513446000000002,-0.061723248,0.077864872
3,0.029513446000000002,-0.061723248,0.077864872,-0.0012615130000000001,-0.00016554538000000001,-8.9844232e-05,0.0008710434947949161,0.003809759343669504,0.006062938291576384,2.570749514728104e-05,-0.00023515072078963005,0.0004720899140174938,0.0007090181,-0.019621785,0.0060110012,0.023096065,-0.045673265,0.23198235
4,0.023096065,-0.045673265,0.23198235,-0.0023916587,0.00021484379,-0.00023295056,0.0005334282184842249,0.002086047135760225,0.0538158107115225,1.232009280694586e-05,-9.527658363406772e-05,0.012484318236014163,0.029513446000000002,-0.061723248,0.077864872,-0.0037688718,0.032555136,0.29696495
5,-0.0037688718,0.032555136,0.29696495,-0.0016022914000000002,4.7458522e-05,-0.0008849013900000001,1.4204394644835238e-05,0.0010598368799784959,0.08818818152850251,-5.353454241299054e-08,3.450313376551561e-05,0.026188798918202673,0.023096065,-0.045673265,0.23198235,0.013306962,0.040204663,0.24675612
6,0.013306962,0.040204663,0.24675612,-0.0017961866,0.00019735547,-0.00048830062,0.000177075237669444,0.001616414926943569,0.060888582757454394,2.35633345880826e-06,6.498741740593582e-05,0.015024630433528348,-0.0037688718,0.032555136,0.29696495,0.01176851,0.023003887,0.30166994
7,0.01176851,0.023003887,0.30166994,-0.0021353604,0.0004799420099999999,-0.00039571777000000003,0.0001384978276201,0.000529178817108769,0.09100475269960362,1.6299130693254228e-06,1.217316971156379e-05,0.027453398286604265,0.013306962,0.040204663,0.24675612,0.026031257999999998,-0.0043071712,0.075802315
8,0.026031257999999998,-0.0043071712,0.075802315,-0.0021250460000000002,0.0006550454099999999,-0.00039996034,0.0006776263930625639,1.8551723746109443e-05,0.005745990959359224,1.763946746542101e-05,-7.990545022959871e-08,0.0004355594166885001,0.01176851,0.023003887,0.30166994,0.036139593,-0.029427762000000003,0.10597018
9,0.036139593,-0.029427762000000003,0.10597018,0.00069598129,0.0018048122,-0.00031914158999999997,0.001306070182205649,0.0008659931763286442,0.011229679049232399,4.720084481434799e-05,-2.5484241086623377e-05,0.0011900111101893862,0.026031257999999998,-0.0043071712,0.075802315,0.017813659,0.0038774054999999997,0.074199297
10,0.017813659,0.0038774054999999997,0.074199297,-0.00015137546,0.0011161187,-0.00032287022999999995,0.00031732644696828095,1.5034273411430247e-05,0.005505535675294208,5.65274511797454e-06,5.82939744139834e-08,0.0004085068767152505,0.036139593,-0.029427762000000003,0.10597018,0.029146597000000003,0.0058425688,0.09696445699999999
11,0.029146597000000003,0.0058425688,0.09696445699999999,0.00038786827000000004,0.001189421,-0.0008547742800000002,0.0008495241166804092,3.413561018273343e-05,0.009402105921304848,2.4760737070664868e-05,1.9943965102260063e-07,0.0009116700953158092,0.017813659,0.0038774054999999997,0.074199297,0.013628396999999999,0.069120116,0.30955778
12,0.013628396999999999,0.069120116,0.30955778,0.0005577690000000001,0.00050101132,0.00031891058999999997,0.00018573320478960896,0.004777590435853456,0.0958260191585284,2.531245850955092e-06,0.0003302276051266814,0.02966368975695152,0.029146597000000003,0.0058425688,0.09696445699999999,0.053868268,-0.11947507,0.81887776
13,0.053868268,-0.11947507,0.81887776,4.6697749999999995e-05,0.002153848,0.0038127711,0.0029017902973198237,0.0142742923515049,0.6705607858226176,0.00015631441741582395,-0.0017054220778965126,0.5491073142382649,0.013628396999999999,0.069120116,0.30955778,0.0067859731,-0.13657577,0.71012115
14,0.0067859731,-0.13657577,0.71012115,-0.0037767871000000002,0.0009763243099999999,0.001231052,4.6049430913923615e-05,0.018652940951092902,0.5042720476773225,3.124901994521941e-07,-0.0025475397731600457,0.35809424640947507,0.053868268,-0.11947507,0.81887776,-0.00067154033,-0.023349422,0.64798906
15,-0.00067154033,-0.023349422,0.64798906,-0.0004932313400000001,0.0010893965,0.00011188943999999999,4.509664148165089e-07,0.0005451955077340841,0.4198898218796836,-3.0284213502479526e-10,-1.2729999982587395e-05,0.2720840109833836,0.0067859731,-0.13657577,0.71012115,0.0033511287,-0.025685136,0.68260773
