,t_x,t_y,t_z,r_x,r_y,r_z,t_x_2,t_y_2,t_z_2,t_x_3,t_y_3,t_z_3,t_x_s1,t_y_s1,t_z_s1,t_x_s2,t_y_s2,t_z_s2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55960775,-0.23070405,1.0185145,-0.010225704,-0.013800076000000001,0.07078327599999999
1,-0.010225704,-0.013800076000000001,0.07078327599999999,0.00043121405,-0.0007869107000000001,-7.6804524e-05,0.00010456502229561601,0.00019044209760577603,0.005010272161292175,-1.0692509667483698e-06,-2.6281154205591276e-06,0.00035464347722786045,0.0,0.0,0.0,0.016613513,-0.003301585,0.096194396
2,0.016613513,-0.003301585,0.096194396,0.0004943690900000001,-0.0015309972,0.00017506363000000002,0.000276008814201169,1.0900463512225001e-05,0.009253361821804817,4.585476022845706e-06,-3.5988806825009386e-08,0.000890121551417974,-0.010225704,-0.013800076000000001,0.07078327599999999,0.027317433,0.012447393000000001,0.30387826
3,0.027317433,0.012447393000000001,0.30387826,-0.0022370144,-0.0015549313,0.00039910474000000003,0.0007462421457094889,0.00015493759249644902,0.09234199690062761,2.03854198171952e-05,1.9285691042771524e-06,0.02806072534308811,0.016613513,-0.003301585,0.096194396,0.015384063,-0.013737611,0.53239655
4,0.015384063,-0.013737611,0.53239655,-0.0039331754,-0.00036372985,-0.00024783011000000004,0.00023666939438796899,0.000188721955987321,0.28344608645190245,3.6409368734363613e-06,-2.5925888185129367e-06,0.1509057185379946,0.027317433,0.012447393000000001,0.30387826,0.035803644,0.013669076,0.4223428
5,0.035803644,0.013669076,0.4223428,-0.0026427464,-0.00053726013,-0.00015304701,0.0012819009236787362,0.00018684363869377602,0.17837344071184003,4.5896724314664645e-05,2.553979897421765e-06,0.07533473839587251,0.015384063,-0.013737611,0.53239655,0.052732644,0.007988341099999999,0.48977463
6,0.052732644,0.007988341099999999,0.48977463,-0.0029807040000000003,-0.0009371764900000001,0.00036077065999999997,0.0027807317432307363,6.38135935299492e-05,0.2398791881916369,0.00014663533707528584,5.097647519339871e-07,0.11748674064125933,0.035803644,0.013669076,0.4223428,0.04657353400000001,-0.0029792634000000004,0.42898324
7,0.04657353400000001,-0.0029792634000000004,0.42898324,-0.0029297275,-0.0008756328800000001,0.00045949860999999997,0.0021690940692491566,8.876010406579562e-06,0.18402662020089758,0.00010102237638337397,-2.644397294234161e-08,0.07894433578003049,0.052732644,0.007988341099999999,0.48977463,0.0031535548999999997,0.019659503999999998,0.41985021
8,0.0031535548999999997,0.019659503999999998,0.41985021,-0.0023720885000000002,-0.0012400461,-0.00032503317000000004,9.944908507314008e-06,0.0003864960975260159,0.1762741988370441,3.1361814953291775e-08,7.598321575297099e-06,0.07400875939931471,0.04657353400000001,-0.0029792634000000004,0.42898324,0.0020177796,0.046911453,0.37742249
9,0.0020177796,0.046911453,0.37742249,-0.0016458219,-0.0017578458,-0.00022863293999999997,4.07143451417616e-06,0.002200684422571209,0.1424477359578001,8.215257505440568e-09,0.0001032373038572814,0.053762979200055454,0.0031535548999999997,0.019659503999999998,0.41985021,0.021640135,-0.0045640076,0.47294502
10,0.021640135,-0.0045640076,0.47294502,-0.0021048828,-0.0018165001,0.00010471795,0.00046829544281822504,2.0830165372857764e-05,0.22367699194280038,1.0133976602471172e-05,-9.506903307097968e-08,0.10578691942792756,0.0020177796,0.046911453,0.37742249,0.0042185158,-0.02904178,0.47946571
11,0.0042185158,-0.02904178,0.47946571,-0.001674647,-0.0025249892,-3.1527813e-05,1.7795875554849642e-05,0.0008434249855684,0.2298873670658041,7.507218220296699e-08,-2.4494562877380647e-05,0.11022310967023638,0.021640135,-0.0045640076,0.47294502,-0.046327024,0.0027057835,0.48992423
12,-0.046327024,0.0027057835,0.48992423,-0.00093017108,-0.0022250592000000002,-0.0009697679199999999,0.002146193152696576,7.3212643488722495e-06,0.24002575114109292,-9.942674169360995e-05,1.9809756274316777e-08,0.11759443130797158,0.0042185158,-0.02904178,0.47946571,-0.052579013,0.020541308,0.46083952
13,-0.052579013,0.020541308,0.46083952,-0.00078891686,-0.0025264151,-0.0011673806,0.002764552608054169,0.00042194533435086407,0.2123730631938304,-0.00014535744751806407,8.66730907206408e-06,0.09786990050317447,-0.046327024,0.0027057835,0.48992423,-0.057733658,0.018263586000000002,0.52108327
14,-0.057733658,0.018263586000000002,0.52108327,-0.00073884281,-0.0030362613,-0.0010998033,0.003333175266060964,0.0003335585735793961,0.2715277742738929,-0.00019243640086482269,6.091975694604629e-06,0.14148858051446198,-0.052579013,0.020541308,0.46083952,-0.059679700999999995,-0.0079224116,0.52045084
15,-0.059679700999999995,-0.0079224116,0.52045084,4.8440731e-05,-0.0035912377000000004,-0.0012813766,0.0035616667114494005,6.276460555981456e-05,0.2708690768567056,-0.0002125592044009535,-4.972470391564993e-07,0.14097403858009697,-0.057733658,0.018263586000000002,0.52108327,-0.069342918,-0.087054516,0.60323023
16,-0.069342918,-0.087054516,0.60323023,-0.0017526342000000002,-0.0022155992,-0.0014451739000000002,0.004808440276754725,0.0075784887559942555,0.36388671038585285,-0.00033343127981890023,-0.000659741670664522,0.2195074640000014,-0.059679700999999995,-0.0079224116,0.52045084,0.037811597999999995,-0.018749399,0.43884411
17,0.037811597999999995,-0.018749399,0.43884411,-0.00048510568,-0.00086116823,0.0010098627,0.0014297169433136036,0.000351539962861201,0.19258415288169212,5.405988231436276e-05,-6.591163028129839e-06,0.08451442117147011,-0.069342918,-0.087054516,0.60323023,0.026652185,0.026578281000000002,0.31217346
18,0.026652185,0.026578281000000002,0.31217346,0.0008026064900000001,-0.0015724784,0.00042028164000000004,0.000710338965274225,0.0007064050209149611,0.09745226912837161,1.893208551519722e-05,1.8775031145688715e-05,0.030422012038654953,0.037811597999999995,-0.018749399,0.43884411,0.0039193446,-0.0009883373800000002,0.42471663
19,0.0039193446,-0.0009883373800000002,0.42471663,9.718862499999999e-05,-0.0024995937,1.9970772e-05,1.5361262093549162e-05,9.768107767052647e-07,0.18038421579855687,6.02060796355366e-08,-9.654186038046465e-10,0.07661217623915584,0.026652185,0.026578281000000002,0.31217346,-0.006247409200000001,-0.047838145,0.48373444
20,-0.006247409200000001,-0.047838145,0.48373444,-0.00098675652,-0.0025324373,-0.00043196621,3.903012171224465e-05,0.002288488117041025,0.23399900844211358,-2.43837141462197e-07,-0.00010947702637378552,0.11319337930930108,0.0039193446,-0.0009883373800000002,0.42471663,-0.0092450969,-0.015504943,0.38273287
21,-0.0092450969,-0.015504943,0.38273287,0.00025024477999999997,-0.0025870574,-0.00053889766,8.54718166903896e-05,0.00024040325743324902,0.14648444977843691,-7.901952275216891e-07,-3.7274388035168522e-06,0.056064413874072024,-0.006247409200000001,-0.047838145,0.48373444,-0.016197696,-0.0051375377,0.42172126
22,-0.016197696,-0.0051375377,0.42172126,0.0006331674099999999,-0.0029197871999999997,-0.00034232258999999997,0.00026236535570841604,2.639429361892129e-05,0.1778488211359876,-4.249714272696788e-06,-1.3560167853207756e-07,0.07500262893898332,-0.0092450969,-0.015504943,0.38273287,0.006566712,-0.033634821,0.44807309
23,0.006566712,-0.033634821,0.44807309,0.00024307069,-0.0031024357,-0.00011765152,4.3121706490944e-05,0.0011313011837020411,0.2007694939821481,2.831678274745598e-07,-3.805111281090627e-05,0.08995940754631751,-0.016197696,-0.0051375377,0.42172126,-0.044383834000000004,-0.014398722,0.42021102
24,-0.044383834000000004,-0.014398722,0.42021102,0.0013683139000000002,-0.0036035752,-0.0009892148300000001,0.0019699247205395565,0.00020732319523328397,0.17657730132944038,-8.743281178892407e-05,-2.985189052315781e-06,0.0741997279004915,0.006566712,-0.033634821,0.44807309,-0.0087839779,0.0072464324,0.43549306
25,-0.0087839779,0.0072464324,0.43549306,0.00059602621,-0.0032009268,0.00014694806999999998,7.715826774768841e-05,5.251078252776976e-05,0.1896542053081636,-6.777565186979777e-07,3.805158358585847e-07,0.0825930902115204,-0.044383834000000004,-0.014398722,0.42021102,0.079398367,0.077855301,0.51114685
26,0.079398367,0.077855301,0.51114685,-0.0018735351999999998,-0.0019022495000000001,0.0021581087,0.0063041006822666884,0.006061447893800601,0.26127110226492256,0.000500535299575561,0.0004719158502676619,0.13354790091874305,-0.0087839779,0.0072464324,0.43549306,0.047034089,0.085024389,0.4442046
27,0.047034089,0.085024389,0.4442046,-0.00018093289000000002,-0.0023125617,0.001098134,0.002212205528059921,0.007229146724823322,0.19731772666116001,0.00010404907169306233,0.0006146537832694541,0.08764944184442992,0.079398367,0.077855301,0.51114685,0.053059876,0.091070554,0.48911067
28,0.053059876,0.091070554,0.48911067,-0.00036613769,-0.0031691441999999997,0.0012109242999999998,0.002815350441135376,0.008293845805866916,0.23922924750784894,0.00014938214530318833,0.0007553251323308765,0.11700957753215983,0.047034089,0.085024389,0.4442046,0.021035368999999998,0.07303577,0.49026822
29,0.021035368999999998,0.07303577,0.49026822,-0.0011732494,-0.0022718967,0.0005293676099999999,0.0004424867489661609,0.0053342236994929,0.2403629275419684,9.307872042113563e-06,0.0003895891352447126,0.1178423046399898,0.053059876,0.091070554,0.48911067,0.0033333771000000002,0.082516727,0.54190637
30,0.0033333771000000002,0.082516727,0.54190637,-0.00086039601,-0.0021138388,0.00032207359,1.1111402890804412e-05,0.006809010234792529,0.2936625138465769,3.703849594508123e-08,0.000561857238684581,0.15913758688367322,0.021035368999999998,0.07303577,0.49026822,0.039120166,0.061447093,0.51000412
31,0.039120166,0.061447093,0.51000412,5.0824418e-05,-0.0026150222,0.00095860352,0.0015303873878675558,0.003775745238150649,0.26010420241697435,5.986900865768516e-05,0.00023200856879295007,0.13265421486197088,0.0033333771000000002,0.082516727,0.54190637,0.042200500999999994,0.034618419,0.54785089
