,t_x,t_y,t_z,r_x,r_y,r_z,t_x_2,t_y_2,t_z_2,t_x_3,t_y_3,t_z_3,t_x_s1,t_y_s1,t_z_s1,t_x_s2,t_y_s2,t_z_s2
0,-1.4210855e-14,0.0,-7.105427399999999e-15,6.1629758e-33,-1.2325952e-32,0.0,2.0194839983102503e-28,0.0,5.048709853667074e-29,-2.8698594274807217e-42,0.0,-3.587324132889601e-43,-0.26748211,-0.09964156099999999,-1.5848502,0.0060928643000000005,-0.0019111583,0.16544494
1,0.0060928643000000005,-0.0019111583,0.16544494,0.0014221204000000002,0.00018581968,0.00019232286,3.71229953782145e-05,3.65252604765889e-06,0.027372028171603602,2.2618537324898813e-07,-6.980555471949483e-09,0.004528563558529268,-1.4210855e-14,0.0,-7.105427399999999e-15,0.023517659,0.06721261099999999,0.045352554
2,0.023517659,0.06721261099999999,0.045352554,0.0016377092,0.0017379339000000002,-0.00048219721,0.000553080284840281,0.00451753507743732,0.0020568541543229163,1.3007153538496598e-05,0.0003036353278386494,9.32835891040544e-05,0.0060928643000000005,-0.0019111583,0.16544494,0.013999833,0.0046282081,0.1520338
3,0.013999833,0.0046282081,0.1520338,0.0022627931,0.0018253653,-0.00069290439,0.000195995324027889,2.1420310216905605e-05,0.02311427634244,2.743901805171333e-06,9.913765325039527e-08,0.0035141512665912544,0.023517659,0.06721261099999999,0.045352554,0.035577949,0.038685262000000005,0.28767596
4,0.035577949,0.038685262000000005,0.28767596,0.0032912692,0.0015839201000000002,-0.00044265015999999996,0.0012657904550466008,0.0014965494960086443,0.0827574579619216,4.5034228254334754e-05,5.789440934906237e-05,0.02380733116635544,0.013999833,0.0046282081,0.1520338,0.034779517,0.075169025,0.32312471
5,0.034779517,0.075169025,0.32312471,0.003890035,0.0010123621,-0.00075500602,0.001209614802753289,0.0056503823194506255,0.10440957821258409,4.206981859580967e-05,0.00042473372983034205,0.033737314681163554,0.035577949,0.038685262000000005,0.28767596,0.047311844000000006,0.040306583,0.37977391
6,0.047311844000000006,0.040306583,0.37977391,0.0043494996999999995,0.0015102746,-0.00091480204,0.0022384105826803364,0.001624620633135889,0.1442282227166881,0.00010590333229572119,6.548290639300427e-05,0.05477411607346746,0.034779517,0.075169025,0.32312471,0.056131203,-0.00054045174,0.26562247
7,0.056131203,-0.00054045174,0.26562247,0.004463806,0.0031229007,-0.0015010802,0.0031507119502272086,2.920880832690276e-07,0.0705552965689009,0.00017685325207272934,-1.5785951283601088e-10,0.018741072146213983,0.047311844000000006,0.040306583,0.37977391,0.06665354400000001,0.074606983,0.14990453
8,0.06665354400000001,0.074606983,0.14990453,0.0044752748,0.002056582,-0.0008437115199999999,0.004442694927759937,0.00556620191236229,0.0224713681145209,0.00029612136184602384,0.0004152775314501808,0.003368559875664242,0.056131203,-0.00054045174,0.26562247,0.09321828199999999,0.03682739,0.31095558
9,0.09321828199999999,0.03682739,0.31095558,0.0054948106,0.0018200272,-0.0005175093099999999,0.008689648099031522,0.0013562566542121002,0.09669337273313641,0.0008100340669762843,4.994739274476416e-05,0.03006734380038862,0.06665354400000001,0.074606983,0.14990453,0.09304165199999999,0.068221701,0.38246535
10,0.09304165199999999,0.068221701,0.38246535,0.0065656359,0.0023637768,-0.00086577855,0.008656749006889102,0.0046542004873334,0.1462797439506225,0.0008054382285503214,0.00031751747404091347,0.05594693346798521,0.09321828199999999,0.03682739,0.31095558,0.09277879300000001,0.08444176699999999,0.16701908
11,0.09277879300000001,0.08444176699999999,0.16701908,0.0056850782,0.00293174,-0.0015705635,0.00860790443053685,0.007130412014082287,0.027895373084046396,0.0007986309833245615,0.000602104589907137,0.0046590595487541915,0.09304165199999999,0.068221701,0.38246535,0.096297016,-0.017493863999999998,0.31682783
12,0.096297016,-0.017493863999999998,0.31682783,0.005703916999999999,0.0023160905,0.0002564849,0.009273115290504256,0.00030603527765049593,0.10037987386250889,0.000892973331499533,-5.3537395264200145e-06,0.03180313761153241,0.09277879300000001,0.08444176699999999,0.16701908,0.06052570400000001,0.098741409,0.153498
13,0.06052570400000001,0.098741409,0.153498,0.006164723,0.0018535566000000001,-1.6211847e-05,0.003663360844695617,0.009749865851305281,0.023561636004,0.0002217274941312369,0.000962715491718868,0.0036166640033419915,0.096297016,-0.017493863999999998,0.31682783,0.077198558,0.075827024,0.23096923
14,0.077198558,0.075827024,0.23096923,0.006214064599999999,0.0019240745000000002,-0.0006733852099999999,0.0059596173572793645,0.005749737568696577,0.053346785206792896,0.00046007386621373775,0.00043598548861525704,0.012321465902188345,0.06052570400000001,0.098741409,0.153498,0.075200953,0.076727538,0.25222576
15,0.075200953,0.076727538,0.25222576,0.0067571592000000005,0.0020232763,-0.0006970081699999999,0.005655183332108209,0.005887115087541444,0.06361783400757762,0.00042527517596425285,0.00045170384658970944,0.016046056532115112,0.077198558,0.075827024,0.23096923,0.053434721,0.097335962,0.077734821
16,0.053434721,0.097335962,0.077734821,0.0054952162,0.001331607,-0.0006311132700000001,0.002855269408347841,0.009474289498465443,0.00604270239590204,0.00015257052421490194,0.0009221890825996314,0.00046972838910171617,0.075200953,0.076727538,0.25222576,0.09651737099999999,0.074942646,0.28993479
17,0.09651737099999999,0.074942646,0.28993479,0.0072369616,0.0016703123,0.000127104,0.00931560290475164,0.005616400189481317,0.08406218245234409,0.0008991175016465915,0.00042090789119463126,0.02437255121626207,0.053434721,0.097335962,0.077734821,0.10239299,0.089728875,0.32793048
18,0.10239299,0.089728875,0.32793048,0.0077914496,0.0023150241,-0.00040120227,0.0104843244011401,0.008051271008765624,0.10753839971303042,0.0010735213235626942,0.0007224314899366546,0.03526511903632593,0.09651737099999999,0.074942646,0.28993479,0.097798988,0.12240889,0.20684045
19,0.097798988,0.12240889,0.20684045,0.0074855576000000005,0.0028726985999999997,-0.0012336488,0.009564642053824145,0.0149839363510321,0.042782971756202506,0.000935412313446243,0.00183416701656049,0.008849249130390218,0.10239299,0.089728875,0.32793048,0.075013257,0.07599974400000001,0.15931768
20,0.075013257,0.07599974400000001,0.15931768,0.0066113435,0.003192978,-0.00079458886,0.005626988725748049,0.005775961088065537,0.025382123160582398,0.0004220987514206409,0.0004389715640469423,0.004043820975418255,0.097798988,0.12240889,0.20684045,0.074856114,0.078438415,0.24282462
21,0.074856114,0.078438415,0.24282462,0.0083560697,0.0027338004,-0.00057193666,0.005603437803180996,0.006152584947712225,0.05896379607814439,0.0004194515789868262,0.00048259901145140477,0.014317861376432902,0.075013257,0.07599974400000001,0.15931768,0.051814747,0.16928023,0.058760837
22,0.051814747,0.16928023,0.058760837,0.0081336542,0.0022335668,-0.0009648742300000001,0.002684768006674009,0.028655796268852902,0.0034528359649405693,0.0001391105750195081,0.0048508597832245615,0.0002028915313236105,0.074856114,0.078438415,0.24282462,0.023322798999999998,0.12798699,0.12823639
23,0.023322798999999998,0.12798699,0.12823639,0.0080883408,0.0033439176000000003,-0.0018945326999999998,0.0005439529531944009,0.016380669609260098,0.0164445717202321,1.268650539280942e-05,0.002096512597473676,0.0021087925124986546,0.051814747,0.16928023,0.058760837,0.052379732000000005,0.10662726,-0.030478217999999998
24,0.052379732000000005,0.10662726,-0.030478217999999998,0.0077900057,0.0039983637,-0.0018346304,0.0027436363243918244,0.0113693725751076,0.0009289217724555239,0.00014371093537710885,0.0012122850456028676,-2.831188028584585e-05,0.023322798999999998,0.12798699,0.12823639,0.041564699,0.11205595,0.005732124399999999
25,0.041564699,0.11205595,0.005732124399999999,0.0079738684,0.002928604,-0.00095562866,0.0017276242029606007,0.0125565359304025,3.285725013707535e-05,7.180817998117227e-05,0.0014070345623903861,1.8834184522763296e-07,0.052379732000000005,0.10662726,-0.030478217999999998,0.0037845245000000002,0.18956616,-0.16935389
26,0.0037845245000000002,0.18956616,-0.16935389,0.008317316,0.0030821031,-0.0018826685,1.4322625691100252e-05,0.035935329017145606,0.028680740058132103,5.420432783229834e-08,0.006812122330116867,-0.004857194896923498,0.041564699,0.11205595,0.005732124399999999,0.048055259,0.17133633,-0.034412445
27,0.048055259,0.17133633,-0.034412445,0.0082864957,0.0023165234,-0.00043924175000000003,0.002309307917557081,0.0293561379778689,0.001184216370878025,0.00011097439008895618,0.005029772944101679,-4.075178073093964e-05,0.0037845245000000002,0.18956616,-0.16935389,0.065265871,0.19961969,-0.2276599
28,0.065265871,0.19961969,-0.2276599,0.007906921800000001,0.0031103611,-0.0009145952699999998,0.004259633917388641,0.0398480206356961,0.05182903006801,0.0002780087177595117,0.007954449526411257,-0.01179939180238015,0.048055259,0.17133633,-0.034412445,0.101883,0.14158403,-0.062228081
29,0.101883,0.14158403,-0.062228081,0.0084426099,0.0029689755999999998,0.00049211676,0.010380145689,0.0200460375510409,0.0038723340649425607,0.001057560383232387,0.0028381987820077013,-0.00024096791785230493,0.065265871,0.19961969,-0.2276599,0.085704399,0.15826199,-0.11633321
30,0.085704399,0.15826199,-0.11633321,0.0080649803,0.0035217254,-0.00031027647000000003,0.007345244007951201,0.025046857478760096,0.013533415748904102,0.0006295197232098089,0.003963965507834955,-0.0015743856963345683,0.101883,0.14158403,-0.062228081,0.074503535,0.16016785,-0.1080861
31,0.074503535,0.16016785,-0.1080861,0.0081239298,0.0036885935999999998,-0.0008106113799999999,0.005550776727496224,0.0256537401736225,0.011682605013210001,0.00041355248819420037,0.004108904408067743,-0.0012627272137183175,0.085704399,0.15826199,-0.11633321,0.088706159,0.19408712,-0.18925291
32,0.088706159,0.19408712,-0.18925291,0.0079106397,0.0038923928000000004,-0.0012012566000000001,0.007868782644533282,0.0376698101498944,0.0358166639434681,0.0006980094844024099,0.007311224962939773,-0.006778407877793414,0.074503535,0.16016785,-0.1080861,0.12006216,0.10447765,-0.10579292
33,0.12006216,0.10447765,-0.10579292,0.007824316999999999,0.0037780956,0.00046084854000000004,0.0144149222638656,0.010915579349522501,0.0111921419221264,0.001730686703231794,0.0011404340788266395,-0.0011840493749961645,0.088706159,0.19408712,-0.18925291,0.12014233,0.09247327,0.023961984
34,0.12014233,0.09247327,0.023961984,0.0091706297,0.0043711372,0.00049103085,0.014434179457828902,0.008551305664492899,0.000574176677216256,0.001734155951701701,0.0007907671975651812,1.3758412352629089e-05,0.12006216,0.10447765,-0.10579292,0.097705292,0.15669969,-0.064132651
35,0.097705292,0.15669969,-0.064132651,0.009094168199999999,0.0044923284,-0.00018726357,0.009546324084805264,0.024554792846096102,0.004112996924287801,0.000932726382232531,0.003847728426997477,-0.0002637773963094229,0.12014233,0.09247327,0.023961984,0.085615515,0.14899024,-0.24745841
36,0.085615515,0.14899024,-0.24745841,0.0083257305,0.0059207075,-0.0008425360699999999,0.007330016408715226,0.022198091615257598,0.061235664679728095,0.0006275631297906045,0.003307298997299217,-0.015153280216938673,0.097705292,0.15669969,-0.064132651,0.11549626,0.08959835099999999,-0.17934122
