,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
26,4156,5,3894,44,1,,0,4,394458,,0,0,1,5,-999999,3,398868,5,161,399029,bigwinleft.bmp,left,TrialProc,TrialList,104,targetleft.bmp,left,250,27,1,27,10
27,4151,5,3899,35,1,,0,6,404447,,0,0,1,5,-999999,8,408857,5,198,409055,smallwinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,250,28,1,28,2
28,4281,4,3769,17,1,,0,15,414469,,0,0,1,4,-999999,11,419012,4,174,419186,nowinright.bmp,right,TrialProc,TrialList,106,targetright.bmp,right,250,29,1,29,0
29,4423,5,3627,33,1,,0,17,424458,,0,0,1,5,-999999,3,429135,5,186,429321,nowinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,250,30,1,30,0
30,4337,4,3713,47,1,,0,17,434480,,0,0,1,4,-999999,5,439073,4,170,439243,bigwinright.bmp,right,TrialProc,TrialList,116,targetright.bmp,right,250,31,1,31,10
31,4101,5,3949,30,1,,0,3,444485,,0,0,1,5,-999999,8,448845,5,191,449036,smallwinleft.bmp,left,TrialProc,TrialList,118,targetleft.bmp,left,250,32,1,32,2
32,4391,4,3659,33,1,,0,4,454491,,0,0,1,4,-999999,2,459135,4,181,459316,bigwinright.bmp,right,TrialProc,TrialList,128,targetright.bmp,right,250,33,1,33,10
33,4182,4,3868,41,1,,0,17,464496,,0,0,1,4,-999999,10,468939,4,185,469124,nowinright.bmp,right,TrialProc,TrialList,128,targetright.bmp,right,250,34,1,34,0
34,4279,4,3771,43,1,,0,9,474518,,0,0,1,4,-999999,14,479062,4,186,479248,smallwinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,250,35,1,35,2
35,4431,5,3619,47,1,,0,7,484540,,0,0,1,5,-999999,12,489234,5,190,489424,bigwinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,36,1,36,10
36,4277,4,3773,25,1,,0,4,494563,,0,0,1,4,-999999,15,499106,4,180,499286,nowinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,37,1,37,0
37,4308,4,3742,16,1,,0,8,504551,,0,0,1,4,-999999,2,509112,4,185,509297,smallwinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,250,38,1,38,2
38,4482,4,3568,28,1,,0,16,514540,,0,0,1,4,-999999,11,519284,4,190,519474,bigwinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,39,1,39,10
39,4171,5,3879,23,1,,0,5,524545,,0,0,1,5,-999999,5,528972,5,203,529175,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,40,1,40,0
40,4479,5,3571,27,1,,0,11,534568,,0,0,1,5,-999999,13,539311,5,207,539518,bigwinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,41,1,41,10
41,4152,5,3898,42,1,,0,7,544590,,0,0,1,5,-999999,6,548999,5,207,549206,smallwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,42,1,42,2
42,4059,5,3991,36,1,,0,8,554628,,0,0,1,5,-999999,17,558955,5,192,559147,nowinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,43,1,43,0
43,4275,4,3775,17,1,,0,15,564651,,0,0,1,4,-999999,17,569194,4,199,569393,nowinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,250,44,1,44,0
44,4401,5,3649,27,1,,0,15,574656,,0,0,1,5,-999999,8,579316,5,212,579528,smallwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,250,45,1,45,2
45,4019,4,4031,40,1,,0,6,584678,,0,0,1,4,-999999,6,588954,4,209,589163,nowinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,250,46,1,46,0
46,4210,4,3840,49,1,,0,10,594717,,0,0,1,4,-999999,16,599194,4,184,599378,smallwinright.bmp,right,TrialProc,TrialList,168,targetright.bmp,right,250,47,1,47,2
47,4033,5,4017,31,1,,0,18,604756,,0,0,1,5,-999999,9,609049,5,208,609257,nowinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,250,48,1,48,0
48,4096,4,3954,10,1,,0,19,614795,,0,0,1,4,-999999,12,619154,4,184,619338,smallwinright.bmp,right,TrialProc,TrialList,170,targetright.bmp,right,250,49,1,49,2
49,4286,5,3764,37,1,,0,6,624783,,0,0,1,5,-999999,7,629327,5,191,629518,nowinleft.bmp,left,TrialProc,TrialList,170,targetleft.bmp,left,250,50,1,50,0
50,4048,4,4002,14,1,,0,13,634805,,0,0,1,4,-999999,11,639115,4,191,639306,bigwinright.bmp,right,TrialProc,TrialList,180,targetright.bmp,right,250,51,1,51,10
51,4111,5,3939,13,1,,0,20,644811,,0,0,1,5,-999999,14,649187,5,211,649398,smallwinleft.bmp,left,TrialProc,TrialList,182,targetleft.bmp,left,250,52,1,52,2
52,4326,5,3724,15,1,,0,3,654816,,0,0,1,5,-999999,17,659410,5,182,659592,bigwinleft.bmp,left,TrialProc,TrialList,192,targetleft.bmp,left,250,53,1,53,10
53,4440,5,3610,43,1,,0,18,664805,,0,0,1,5,-999999,3,669499,5,210,669709,nowinleft.bmp,left,TrialProc,TrialList,192,targetleft.bmp,left,250,54,1,54,0
54,4310,4,3740,25,1,,0,7,674844,,0,0,1,4,-999999,15,679421,4,198,679619,bigwinright.bmp,right,TrialProc,TrialList,202,targetright.bmp,right,250,55,1,55,10
55,4170,5,3880,50,1,,0,8,684849,,0,0,1,5,-999999,6,689276,5,204,689480,smallwinleft.bmp,left,TrialProc,TrialList,204,targetleft.bmp,left,250,56,1,56,2
56,4138,4,3912,19,1,,0,17,694905,,0,0,1,4,-999999,4,699298,4,234,699532,bigwinright.bmp,right,TrialProc,TrialList,214,targetright.bmp,right,250,57,1,57,10
57,4075,4,3975,46,1,,0,15,704944,,0,0,1,4,-999999,17,709287,4,201,709488,smallwinright.bmp,right,TrialProc,TrialList,216,targetright.bmp,right,250,58,1,58,2
58,4054,5,3996,10,1,,0,3,714982,,0,0,1,5,-999999,5,719292,5,217,719509,bigwinleft.bmp,left,TrialProc,TrialList,226,targetleft.bmp,left,250,59,1,59,10
59,4195,4,3855,42,1,,0,7,724988,,0,0,1,4,-999999,14,729448,4,248,729696,smallwinright.bmp,right,TrialProc,TrialList,228,targetright.bmp,right,250,60,1,60,2
60,4439,5,3611,17,1,,0,8,735060,,0,0,1,5,-999999,4,739754,5,200,739954,nowinleft.bmp,left,TrialProc,TrialList,228,targetleft.bmp,left,250,61,1,61,0
61,4192,4,3858,41,1,,0,17,745066,,0,0,1,4,-999999,16,749525,4,208,749733,bigwinright.bmp,right,TrialProc,TrialList,238,targetright.bmp,right,250,62,1,62,10
62,4028,5,4022,17,1,,0,8,755104,,0,0,0,5,0,14,759397,,0,0,nowinleft.bmp,left,TrialProc,TrialList,238,targetleft.bmp,left,250,63,1,63,0
63,4441,5,3609,33,1,,0,16,765160,,0,0,1,5,-999999,2,769854,5,216,770070,bigwinleft.bmp,left,TrialProc,TrialList,248,targetleft.bmp,left,250,64,1,64,10
64,4035,4,4015,18,1,,0,17,775199,,0,0,1,4,-999999,7,779492,4,195,779687,bigwinright.bmp,right,TrialProc,TrialList,258,targetright.bmp,right,250,65,1,65,10
65,4428,4,3622,50,1,,0,15,785204,,0,0,1,4,-999999,15,789898,4,236,790134,smallwinright.bmp,right,TrialProc,TrialList,260,targetright.bmp,right,250,66,1,66,2
