,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
22,4243,4,3807,28,1,,0,14,340871,,0,0,1,4,-999999,16,345381,4,195,345576,bigwinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,250,23,1,23,10
23,4286,4,3764,31,1,,0,5,350876,,0,0,1,4,-999999,7,355420,4,186,355606,smallwinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,250,24,1,24,2
24,4150,5,3900,24,1,,0,19,360898,,0,0,1,5,-999999,9,365308,5,233,365541,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,25,1,25,10
25,4104,4,3946,12,1,,0,9,370937,,0,0,1,4,-999999,5,375297,4,226,375523,nowinright.bmp,right,TrialProc,TrialList,98,targetright.bmp,right,250,26,1,26,0
26,4483,5,3567,30,1,,0,5,380959,,0,0,1,5,-999999,10,385703,5,245,385948,bigwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,250,27,1,27,10
27,4232,5,3818,49,1,,0,20,391031,,0,0,1,5,-999999,10,395524,5,217,395741,smallwinleft.bmp,left,TrialProc,TrialList,110,targetleft.bmp,left,250,28,1,28,2
28,4027,4,4023,46,1,,0,17,401086,,0,0,1,4,-999999,15,405379,4,139,405518,nowinright.bmp,right,TrialProc,TrialList,110,targetright.bmp,right,250,29,1,29,0
29,4469,5,3581,24,1,,0,4,411058,,0,0,1,5,-999999,7,415785,5,196,415981,nowinleft.bmp,left,TrialProc,TrialList,110,targetleft.bmp,left,250,30,1,30,0
30,4366,4,3684,39,1,,0,10,421064,,0,0,1,4,-999999,10,425691,4,213,425904,bigwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,31,1,31,10
31,4193,5,3857,42,1,,0,11,431102,,0,0,1,5,-999999,16,435562,5,218,435780,smallwinleft.bmp,left,TrialProc,TrialList,122,targetleft.bmp,left,250,32,1,32,2
32,4414,4,3636,38,1,,0,8,441158,,0,0,1,4,-999999,12,445835,4,233,446068,bigwinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,33,1,33,10
33,4010,4,4040,31,1,,0,12,451213,,0,0,1,4,-999999,15,455489,4,198,455687,nowinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,34,1,34,0
34,4111,4,3939,34,1,,0,19,461235,,0,0,1,4,-999999,15,465612,4,221,465833,smallwinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,250,35,1,35,2
35,4175,5,3875,29,1,,0,16,471291,,0,0,1,5,-999999,17,475734,5,227,475961,bigwinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,250,36,1,36,10
36,4264,4,3786,31,1,,0,3,481329,,0,0,1,4,-999999,12,485856,4,222,486078,nowinright.bmp,right,TrialProc,TrialList,144,targetright.bmp,right,250,37,1,37,0
37,4097,4,3953,41,1,,0,19,491385,,0,0,1,4,-999999,11,495744,4,222,495966,smallwinright.bmp,right,TrialProc,TrialList,146,targetright.bmp,right,250,38,1,38,2
38,4097,4,3953,42,1,,0,9,501440,,0,0,1,4,-999999,12,505800,4,209,506009,bigwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,39,1,39,10
39,4113,5,3937,46,1,,0,8,511479,,0,0,0,5,0,12,515855,,0,0,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,40,1,40,0
40,4391,5,3659,10,1,,0,4,521551,,0,0,0,5,0,2,526195,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,41,1,41,10
41,4014,5,4036,49,1,,0,7,531590,,0,0,1,5,-999999,11,535866,5,186,536052,smallwinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,42,1,42,2
42,4103,5,3947,27,1,,0,18,541629,,0,0,1,5,-999999,5,545988,5,201,546189,nowinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,43,1,43,0
43,4370,4,3680,25,1,,0,7,551651,,0,0,1,4,-999999,5,556277,4,234,556511,nowinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,250,44,1,44,0
44,4317,5,3733,46,1,,0,8,561706,,0,0,1,5,-999999,9,566283,5,219,566502,smallwinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,250,45,1,45,2
45,4233,4,3817,45,1,,0,4,571761,,0,0,1,4,-999999,10,576255,4,202,576457,nowinright.bmp,right,TrialProc,TrialList,160,targetright.bmp,right,250,46,1,46,0
46,4073,4,3977,30,1,,0,5,581800,,0,0,1,4,-999999,2,586126,4,190,586316,smallwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,47,1,47,2
47,4309,5,3741,16,1,,0,3,591805,,0,0,1,5,-999999,2,596367,5,197,596564,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,48,1,48,0
48,4177,4,3873,26,1,,0,17,601794,,0,0,1,4,-999999,15,606237,4,160,606397,smallwinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,250,49,1,49,2
49,4064,5,3986,37,1,,0,7,611766,,0,0,1,5,-999999,11,616092,5,235,616327,nowinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,50,1,50,0
50,4144,4,3906,29,1,,0,13,621838,,0,0,1,4,-999999,15,626248,4,163,626411,bigwinright.bmp,right,TrialProc,TrialList,174,targetright.bmp,right,250,51,1,51,10
51,4036,5,4014,30,1,,0,4,631810,,0,0,1,5,-999999,6,636103,5,221,636324,smallwinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,52,1,52,2
52,4468,5,3582,45,1,,0,4,641849,,0,0,1,5,-999999,8,646576,5,188,646764,bigwinleft.bmp,left,TrialProc,TrialList,186,targetleft.bmp,left,250,53,1,53,10
53,4189,5,3861,13,1,,0,5,651871,,0,0,1,5,-999999,3,656314,5,226,656540,nowinleft.bmp,left,TrialProc,TrialList,186,targetleft.bmp,left,250,54,1,54,0
54,4413,4,3637,38,1,,0,4,661893,,0,0,1,4,-999999,13,666570,4,190,666760,bigwinright.bmp,right,TrialProc,TrialList,196,targetright.bmp,right,250,55,1,55,10
55,4023,5,4027,48,1,,0,12,671915,,0,0,1,5,-999999,2,676191,5,225,676416,smallwinleft.bmp,left,TrialProc,TrialList,198,targetleft.bmp,left,250,56,1,56,2
56,4375,4,3675,46,1,,0,19,681987,,0,0,1,4,-999999,2,686615,4,153,686768,bigwinright.bmp,right,TrialProc,TrialList,208,targetright.bmp,right,250,57,1,57,10
57,4230,4,3820,15,1,,0,19,691975,,0,0,1,4,-999999,13,696469,4,197,696666,smallwinright.bmp,right,TrialProc,TrialList,210,targetright.bmp,right,250,58,1,58,2
58,4054,5,3996,46,1,,0,19,701981,,0,0,1,5,-999999,4,706290,5,195,706485,bigwinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,59,1,59,10
59,4093,4,3957,19,1,,0,20,712019,,0,0,1,4,-999999,16,716379,4,147,716526,smallwinright.bmp,right,TrialProc,TrialList,222,targetright.bmp,right,250,60,1,60,2
60,4117,5,3933,35,1,,0,15,721975,,0,0,1,5,-999999,8,726351,5,218,726569,nowinleft.bmp,left,TrialProc,TrialList,222,targetleft.bmp,left,250,61,1,61,0
61,4306,4,3744,22,1,,0,15,732030,,0,0,1,4,-999999,3,736590,4,201,736791,bigwinright.bmp,right,TrialProc,TrialList,232,targetright.bmp,right,250,62,1,62,10
62,4064,5,3986,35,1,,0,11,742052,,0,0,1,5,-999999,11,746378,5,201,746579,nowinleft.bmp,left,TrialProc,TrialList,232,targetleft.bmp,left,250,63,1,63,0
63,4138,5,3912,23,1,,0,15,752091,,0,0,0,5,0,5,756501,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,232,targetleft.bmp,left,250,64,1,64,10
64,4228,4,3822,14,1,,0,10,762163,,0,0,0,4,0,14,766656,,0,0,bigwinright.bmp,right,TrialProc,TrialList,232,targetright.bmp,right,250,65,1,65,10
65,4366,4,3684,14,1,,0,19,772218,,0,0,1,4,-999999,10,776845,4,209,777054,smallwinright.bmp,right,TrialProc,TrialList,234,targetright.bmp,right,250,66,1,66,2
