,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
11,4115,4,3935,39,1,,0,8,281121,,0,0,1,4,-999999,10,285497,4,170,285667,nowinright.bmp,right,TrialProc,TrialList,36,targetright.bmp,right,250,12,1,12,0
12,4220,5,3830,29,1,,0,11,291126,,0,0,1,5,-999999,6,295603,5,39,295642,bigwinleft.bmp,left,TrialProc,TrialList,46,targetleft.bmp,left,250,13,1,13,10
13,4173,4,3877,42,1,,0,4,300981,,0,0,0,4,0,2,305407,,0,0,smallwinright.bmp,right,TrialProc,TrialList,46,targetright.bmp,right,250,14,1,14,2
14,4405,5,3645,24,1,,0,8,311053,,0,0,1,5,-999999,4,315713,5,234,315947,nowinleft.bmp,left,TrialProc,TrialList,46,targetleft.bmp,left,250,15,1,15,0
15,4468,5,3582,46,1,,0,10,321092,,0,0,1,5,-999999,8,325819,5,205,326024,smallwinleft.bmp,left,TrialProc,TrialList,48,targetleft.bmp,left,250,16,1,16,2
16,4126,4,3924,49,1,,0,5,331131,,0,0,1,4,-999999,16,335524,4,178,335702,nowinright.bmp,right,TrialProc,TrialList,48,targetright.bmp,right,250,17,1,17,0
17,4443,5,3607,13,1,,0,18,341153,,0,0,1,5,-999999,16,345863,5,62,345925,smallwinleft.bmp,left,TrialProc,TrialList,50,targetleft.bmp,left,250,18,1,18,2
18,4125,4,3925,27,1,,0,4,351008,,0,0,1,4,-999999,16,355400,4,154,355554,bigwinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,19,1,19,10
19,4215,5,3835,12,1,,0,5,360979,,0,0,0,5,0,11,365456,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,250,20,1,20,2
20,4319,4,3731,14,1,,0,5,371018,,0,0,1,4,-999999,7,375595,4,152,375747,nowinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,21,1,21,0
21,4278,5,3772,39,1,,0,19,380990,,0,0,1,5,-999999,14,385533,5,166,385699,smallwinleft.bmp,left,TrialProc,TrialList,62,targetleft.bmp,left,250,22,1,22,2
22,4358,4,3692,12,1,,0,12,390979,,0,0,1,4,-999999,2,395590,4,9,395599,bigwinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,250,23,1,23,10
23,4477,4,3573,47,1,,0,4,400783,,0,0,1,4,-999999,16,405527,4,157,405684,smallwinright.bmp,right,TrialProc,TrialList,74,targetright.bmp,right,250,24,1,24,2
24,4136,5,3914,25,1,,0,3,410772,,0,0,1,5,-999999,6,415165,5,178,415343,bigwinleft.bmp,left,TrialProc,TrialList,84,targetleft.bmp,left,250,25,1,25,10
25,4052,4,3998,45,1,,0,9,420761,,0,0,1,4,-999999,6,425070,4,137,425207,nowinright.bmp,right,TrialProc,TrialList,84,targetright.bmp,right,250,26,1,26,0
26,4314,5,3736,12,1,,0,5,430732,,0,0,1,5,-999999,12,435309,5,51,435360,bigwinleft.bmp,left,TrialProc,TrialList,94,targetleft.bmp,left,250,27,1,27,10
27,4356,5,3694,24,1,,0,4,440587,,0,0,1,5,-999999,3,445197,5,160,445357,smallwinleft.bmp,left,TrialProc,TrialList,96,targetleft.bmp,left,250,28,1,28,2
28,4219,4,3831,24,1,,0,9,450559,,0,0,1,4,-999999,7,455036,4,195,455231,nowinright.bmp,right,TrialProc,TrialList,96,targetright.bmp,right,250,29,1,29,0
29,4189,5,3861,16,1,,0,10,460565,,0,0,1,5,-999999,3,465008,5,179,465187,nowinleft.bmp,left,TrialProc,TrialList,96,targetleft.bmp,left,250,30,1,30,0
30,4226,4,3824,42,1,,0,17,470553,,0,0,1,4,-999999,16,475046,4,171,475217,bigwinright.bmp,right,TrialProc,TrialList,106,targetright.bmp,right,250,31,1,31,10
31,4202,5,3848,23,1,,0,8,480558,,0,0,1,5,-999999,7,485018,5,136,485154,smallwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,250,32,1,32,2
32,4106,4,3944,17,1,,0,11,490514,,0,0,1,4,-999999,2,494873,4,161,495034,bigwinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,250,33,1,33,10
33,4437,4,3613,18,1,,0,16,500485,,0,0,0,4,0,6,505179,,0,0,nowinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,250,34,1,34,0
34,4026,4,4024,24,1,,0,16,510541,,0,0,1,4,-999999,16,514834,4,137,514971,smallwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,35,1,35,2
35,4146,5,3904,45,1,,0,9,520496,,0,0,1,5,-999999,13,524906,5,130,525036,bigwinleft.bmp,left,TrialProc,TrialList,130,targetleft.bmp,left,250,36,1,36,10
36,4436,4,3614,10,1,,0,5,530451,,0,0,0,4,0,7,535145,,0,0,nowinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,250,37,1,37,0
37,4382,4,3668,28,1,,0,7,540490,,0,0,0,4,0,10,545133,,0,0,smallwinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,250,38,1,38,2
38,4270,4,3780,42,1,,0,5,550545,,0,0,1,4,-999999,6,555072,4,195,555267,bigwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,39,1,39,10
39,4475,5,3575,34,1,,0,8,560567,,0,0,1,5,-999999,2,565295,5,42,565337,nowinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,40,1,40,0
40,4429,5,3621,28,1,,0,16,570439,,0,0,1,5,-999999,14,575133,5,177,575310,bigwinleft.bmp,left,TrialProc,TrialList,150,targetleft.bmp,left,250,41,1,41,10
41,4335,5,3715,36,1,,0,6,580428,,0,0,1,5,-999999,7,585021,5,189,585210,smallwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,42,1,42,2
42,4360,5,3690,15,1,,0,14,590449,,0,0,1,5,-999999,16,595076,5,184,595260,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,43,1,43,0
43,4305,4,3745,21,1,,0,18,600438,,0,0,1,4,-999999,4,604998,4,148,605146,nowinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,44,1,44,0
44,4022,5,4028,50,1,,0,12,610393,,0,0,1,5,-999999,3,614669,5,145,614814,smallwinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,45,1,45,2
45,4174,4,3876,23,1,,0,17,620382,,0,0,1,4,-999999,2,624809,4,212,625021,nowinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,250,46,1,46,0
46,4315,4,3735,21,1,,0,11,630404,,0,0,1,4,-999999,11,634981,4,191,635172,smallwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,47,1,47,2
47,4075,5,3975,18,1,,0,12,640409,,0,0,1,5,-999999,17,644752,5,54,644806,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,48,1,48,0
48,4327,4,3723,29,1,,0,15,650281,,0,0,0,4,0,15,654874,,0,0,smallwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,49,1,49,2
49,4499,5,3551,47,1,,0,4,660336,,0,0,1,5,-999999,11,665097,5,115,665212,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,50,1,50,0
50,4196,4,3854,37,1,,0,19,670291,,0,0,1,4,-999999,13,674751,4,160,674911,bigwinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,250,51,1,51,10
51,4073,5,3977,18,1,,0,13,680280,,0,0,0,5,0,2,684606,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,250,52,1,52,2
52,4265,5,3785,16,1,,0,15,690335,,0,0,1,5,-999999,11,694862,5,192,695054,bigwinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,53,1,53,10
53,4400,5,3650,21,1,,0,18,700341,,0,0,1,5,-999999,9,705001,5,189,705190,nowinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,54,1,54,0
54,4036,4,4014,42,1,,0,13,710346,,0,0,1,4,-999999,6,714639,4,184,714823,bigwinright.bmp,right,TrialProc,TrialList,186,targetright.bmp,right,250,55,1,55,10
55,4449,5,3601,17,1,,0,8,720368,,0,0,0,5,0,10,725078,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,186,targetleft.bmp,left,250,56,1,56,2
56,4431,4,3619,23,1,,0,16,730423,,0,0,1,4,-999999,12,735117,4,190,735307,bigwinright.bmp,right,TrialProc,TrialList,196,targetright.bmp,right,250,57,1,57,10
57,4030,4,4020,11,1,,0,11,740429,,0,0,1,4,-999999,11,744721,4,191,744912,smallwinright.bmp,right,TrialProc,TrialList,198,targetright.bmp,right,250,58,1,58,2
58,4157,5,3893,28,1,,0,6,750417,,0,0,1,5,-999999,2,754827,5,140,754967,bigwinleft.bmp,left,TrialProc,TrialList,208,targetleft.bmp,left,250,59,1,59,10
59,4460,4,3590,22,1,,0,5,760372,,0,0,1,4,-999999,16,765099,4,170,765269,smallwinright.bmp,right,TrialProc,TrialList,210,targetright.bmp,right,250,60,1,60,2
60,4423,5,3627,24,1,,0,12,770361,,0,0,1,5,-999999,3,775038,5,168,775206,nowinleft.bmp,left,TrialProc,TrialList,210,targetleft.bmp,left,250,61,1,61,0
61,4233,4,3817,46,1,,0,9,780349,,0,0,1,4,-999999,10,784843,4,172,785015,bigwinright.bmp,right,TrialProc,TrialList,220,targetright.bmp,right,250,62,1,62,10
62,4067,5,3983,28,1,,0,4,790355,,0,0,1,5,-999999,8,794681,5,180,794861,nowinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,63,1,63,0
63,4150,5,3900,39,1,,0,5,800343,,0,0,1,5,-999999,9,804753,5,189,804942,bigwinleft.bmp,left,TrialProc,TrialList,230,targetleft.bmp,left,250,64,1,64,10
64,4163,4,3887,33,1,,0,11,810365,,0,0,1,4,-999999,13,814792,4,157,814949,bigwinright.bmp,right,TrialProc,TrialList,240,targetright.bmp,right,250,65,1,65,10
65,4091,4,3959,33,1,,0,17,820354,,0,0,1,4,-999999,2,824698,4,157,824855,smallwinright.bmp,right,TrialProc,TrialList,242,targetright.bmp,right,250,66,1,66,2
