,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
24,4447,5,3603,14,1,,0,12,319216,,0,0,1,5,-999999,12,323926,5,213,324139,bigwinleft.bmp,left,TrialProc,TrialList,76,targetleft.bmp,left,250,25,1,25,10
25,4163,4,3887,35,1,,0,19,329238,,0,0,0,4,0,13,333665,,0,0,nowinright.bmp,right,TrialProc,TrialList,76,targetright.bmp,right,250,26,1,26,0
26,4028,5,4022,46,1,,0,15,339310,,0,0,0,5,0,14,343603,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,76,targetleft.bmp,left,250,27,1,27,10
27,4005,5,4045,49,1,,0,4,349382,,0,0,1,5,-999999,4,353642,5,194,353836,smallwinleft.bmp,left,TrialProc,TrialList,78,targetleft.bmp,left,250,28,1,28,2
28,4458,4,3592,29,1,,0,18,359421,,0,0,1,4,-999999,2,364132,4,208,364340,nowinright.bmp,right,TrialProc,TrialList,78,targetright.bmp,right,250,29,1,29,0
29,4480,5,3570,19,1,,0,4,369443,,0,0,1,5,-999999,13,374187,5,194,374381,nowinleft.bmp,left,TrialProc,TrialList,78,targetleft.bmp,left,250,30,1,30,0
30,4367,4,3683,11,1,,0,15,379449,,0,0,1,4,-999999,9,384076,4,216,384292,bigwinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,250,31,1,31,10
31,4396,5,3654,37,1,,0,6,389454,,0,0,1,5,-999999,13,394114,5,225,394339,smallwinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,32,1,32,2
32,4370,4,3680,39,1,,0,14,399510,,0,0,0,4,0,5,404136,,0,0,bigwinright.bmp,right,TrialProc,TrialList,90,targetright.bmp,right,250,33,1,33,10
33,4187,4,3863,46,1,,0,11,409582,,0,0,1,4,-999999,5,414025,4,225,414250,nowinright.bmp,right,TrialProc,TrialList,90,targetright.bmp,right,250,34,1,34,0
34,4427,4,3623,42,1,,0,4,419637,,0,0,1,4,-999999,16,424331,4,202,424533,smallwinright.bmp,right,TrialProc,TrialList,92,targetright.bmp,right,250,35,1,35,2
35,4085,5,3965,25,1,,0,8,429676,,0,0,0,5,0,7,434019,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,92,targetleft.bmp,left,250,36,1,36,10
36,4474,4,3576,18,1,,0,9,439732,,0,0,0,4,0,2,444459,,0,0,nowinright.bmp,right,TrialProc,TrialList,92,targetright.bmp,right,250,37,1,37,0
37,4274,4,3776,49,1,,0,15,449787,,0,0,1,4,-999999,2,454315,4,206,454521,smallwinright.bmp,right,TrialProc,TrialList,94,targetright.bmp,right,250,38,1,38,2
38,4436,4,3614,40,1,,0,18,459843,,0,0,1,4,-999999,6,464536,4,225,464761,bigwinright.bmp,right,TrialProc,TrialList,104,targetright.bmp,right,250,39,1,39,10
39,4324,5,3726,50,1,,0,10,469898,,0,0,0,5,0,2,474475,,0,0,nowinleft.bmp,left,TrialProc,TrialList,104,targetleft.bmp,left,250,40,1,40,0
40,4232,5,3818,20,1,,0,17,479987,,0,0,1,5,-999999,10,484480,5,200,484680,bigwinleft.bmp,left,TrialProc,TrialList,114,targetleft.bmp,left,250,41,1,41,10
41,4096,5,3954,39,1,,0,30,490009,,0,0,1,5,-999999,13,494369,5,230,494599,smallwinleft.bmp,left,TrialProc,TrialList,116,targetleft.bmp,left,250,42,1,42,2
42,4261,5,3789,44,1,,0,12,500065,,0,0,1,5,-999999,14,504591,5,202,504793,nowinleft.bmp,left,TrialProc,TrialList,116,targetleft.bmp,left,250,43,1,43,0
43,4219,4,3831,23,1,,0,6,510103,,0,0,1,4,-999999,7,514580,4,211,514791,nowinright.bmp,right,TrialProc,TrialList,116,targetright.bmp,right,250,44,1,44,0
44,4391,5,3659,22,1,,0,10,520125,,0,0,1,5,-999999,2,524769,5,207,524976,smallwinleft.bmp,left,TrialProc,TrialList,118,targetleft.bmp,left,250,45,1,45,2
45,4460,4,3590,21,1,,0,11,530147,,0,0,1,4,-999999,17,534875,4,198,535073,nowinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,250,46,1,46,0
46,4213,4,3837,16,1,,0,13,540153,,0,0,1,4,-999999,12,544629,4,223,544852,smallwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,47,1,47,2
47,4006,5,4044,31,1,,0,18,550192,,0,0,1,5,-999999,2,554451,5,211,554662,nowinleft.bmp,left,TrialProc,TrialList,120,targetleft.bmp,left,250,48,1,48,0
48,4360,4,3690,46,1,,0,19,560230,,0,0,1,4,-999999,16,564857,4,187,565044,smallwinright.bmp,right,TrialProc,TrialList,122,targetright.bmp,right,250,49,1,49,2
49,4056,5,3994,45,1,,0,5,570253,,0,0,1,5,-999999,2,574562,5,238,574800,nowinleft.bmp,left,TrialProc,TrialList,122,targetleft.bmp,left,250,50,1,50,0
50,4418,4,3632,30,1,,0,5,580325,,0,0,1,4,-999999,8,585002,4,204,585206,bigwinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,51,1,51,10
51,4466,5,3584,16,1,,0,4,590347,,0,0,1,5,-999999,10,595074,5,214,595288,smallwinleft.bmp,left,TrialProc,TrialList,134,targetleft.bmp,left,250,52,1,52,2
52,4272,5,3778,18,1,,0,18,600369,,0,0,1,5,-999999,4,604896,5,205,605101,bigwinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,250,53,1,53,10
53,4200,5,3850,25,1,,0,15,610391,,0,0,1,5,-999999,9,614851,5,213,615064,nowinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,250,54,1,54,0
54,4105,4,3945,45,1,,0,8,620413,,0,0,1,4,-999999,4,624773,4,216,624989,bigwinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,250,55,1,55,10
55,4267,5,3783,27,1,,0,5,630452,,0,0,1,5,-999999,9,634979,5,213,635192,smallwinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,56,1,56,2
56,4222,4,3828,17,1,,0,6,640474,,0,0,0,4,0,3,644950,,0,0,bigwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,57,1,57,10
57,4443,4,3607,28,1,,0,16,650529,,0,0,1,4,-999999,17,655240,4,208,655448,smallwinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,250,58,1,58,2
58,4428,5,3622,47,1,,0,6,660552,,0,0,1,5,-999999,14,665245,5,219,665464,bigwinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,250,59,1,59,10
59,4343,4,3707,34,1,,0,20,670624,,0,0,0,4,0,16,675234,,0,0,smallwinright.bmp,right,TrialProc,TrialList,168,targetright.bmp,right,250,60,1,60,2
60,4193,5,3857,43,1,,0,16,680696,,0,0,1,5,-999999,16,685156,5,240,685396,nowinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,250,61,1,61,0
61,4130,4,3920,23,1,,0,7,690768,,0,0,0,4,0,12,695161,,0,0,bigwinright.bmp,right,TrialProc,TrialList,168,targetright.bmp,right,250,62,1,62,10
62,4201,5,3849,16,1,,0,11,700824,,0,0,1,5,-999999,7,705283,5,247,705530,nowinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,250,63,1,63,0
63,4484,5,3566,43,1,,0,17,710879,,0,0,1,5,-999999,9,715623,5,201,715824,bigwinleft.bmp,left,TrialProc,TrialList,178,targetleft.bmp,left,250,64,1,64,10
64,4320,4,3730,43,1,,0,7,720918,,0,0,1,4,-999999,6,725495,4,195,725690,bigwinright.bmp,right,TrialProc,TrialList,188,targetright.bmp,right,250,65,1,65,10
65,4277,4,3773,20,1,,0,7,730940,,0,0,1,4,-999999,15,735483,4,230,735713,smallwinright.bmp,right,TrialProc,TrialList,190,targetright.bmp,right,250,66,1,66,2
