,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
32,4135,4,3915,40,1,,0,7,454694,,0,0,1,4,-999999,7,459087,4,207,459294,bigwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,33,1,33,10
33,4497,4,3553,49,1,,0,10,464733,,0,0,1,4,-999999,13,469494,4,202,469696,nowinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,34,1,34,0
34,4427,4,3623,22,1,,0,18,474789,,0,0,1,4,-999999,15,479482,4,180,479662,smallwinright.bmp,right,TrialProc,TrialList,122,targetright.bmp,right,250,35,1,35,2
35,4404,5,3646,31,1,,0,11,484777,,0,0,1,5,-999999,6,489438,5,194,489632,bigwinleft.bmp,left,TrialProc,TrialList,132,targetleft.bmp,left,250,36,1,36,10
36,4126,4,3924,36,1,,0,19,494799,,0,0,1,4,-999999,16,499192,4,196,499388,nowinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,37,1,37,0
37,4343,4,3707,16,1,,0,15,504822,,0,0,1,4,-999999,16,509432,4,168,509600,smallwinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,250,38,1,38,2
38,4266,4,3784,28,1,,0,17,514810,,0,0,1,4,-999999,10,519337,4,181,519518,bigwinright.bmp,right,TrialProc,TrialList,144,targetright.bmp,right,250,39,1,39,10
39,4048,5,4002,48,1,,0,5,524799,,0,0,1,5,-999999,10,529108,5,239,529347,nowinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,250,40,1,40,0
40,4037,5,4013,39,1,,0,19,534888,,0,0,1,5,-999999,5,539181,5,188,539369,bigwinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,41,1,41,10
41,4179,5,3871,47,1,,0,11,544910,,0,0,1,5,-999999,13,549353,5,198,549551,smallwinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,42,1,42,2
42,4396,5,3654,40,1,,0,20,554949,,0,0,1,5,-999999,13,559609,5,176,559785,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,43,1,43,0
43,4107,4,3943,20,1,,0,10,564954,,0,0,1,4,-999999,2,569314,4,199,569513,nowinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,44,1,44,0
44,4168,5,3882,10,1,,0,14,574960,,0,0,1,5,-999999,7,579386,5,210,579596,smallwinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,45,1,45,2
45,4269,4,3781,48,1,,0,7,584965,,0,0,1,4,-999999,7,589492,4,179,589671,nowinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,250,46,1,46,0
46,4344,4,3706,27,1,,0,19,594987,,0,0,1,4,-999999,15,599597,4,181,599778,smallwinright.bmp,right,TrialProc,TrialList,160,targetright.bmp,right,250,47,1,47,2
47,4017,5,4033,16,1,,0,6,604976,,0,0,1,5,-999999,8,609252,5,175,609427,nowinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,250,48,1,48,0
48,4437,4,3613,23,1,,0,18,614965,,0,0,1,4,-999999,5,619658,4,178,619836,smallwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,49,1,49,2
49,4374,5,3676,48,1,,0,10,624953,,0,0,1,5,-999999,2,629580,5,209,629789,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,50,1,50,0
50,4397,4,3653,45,1,,0,19,635009,,0,0,1,4,-999999,12,639669,4,185,639854,bigwinright.bmp,right,TrialProc,TrialList,172,targetright.bmp,right,250,51,1,51,10
51,4037,5,4013,21,1,,0,5,645031,,0,0,1,5,-999999,5,649324,5,180,649504,smallwinleft.bmp,left,TrialProc,TrialList,174,targetleft.bmp,left,250,52,1,52,2
52,4314,5,3736,31,1,,0,13,655020,,0,0,1,5,-999999,12,659597,5,194,659791,bigwinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,53,1,53,10
53,4459,5,3591,46,1,,0,19,665042,,0,0,1,5,-999999,17,669769,5,190,669959,nowinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,54,1,54,0
54,4370,4,3680,40,1,,0,3,675064,,0,0,1,4,-999999,6,679691,4,201,679892,bigwinright.bmp,right,TrialProc,TrialList,194,targetright.bmp,right,250,55,1,55,10
55,4233,5,3817,39,1,,0,10,685103,,0,0,1,5,-999999,9,689596,5,191,689787,smallwinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,56,1,56,2
56,4466,4,3584,37,1,,0,11,695125,,0,0,1,4,-999999,10,699852,4,200,700052,bigwinright.bmp,right,TrialProc,TrialList,206,targetright.bmp,right,250,57,1,57,10
57,4084,4,3966,33,1,,0,13,705147,,0,0,1,4,-999999,8,709490,4,178,709668,smallwinright.bmp,right,TrialProc,TrialList,208,targetright.bmp,right,250,58,1,58,2
58,4300,5,3750,13,1,,0,18,715153,,0,0,1,5,-999999,9,719713,5,203,719916,bigwinleft.bmp,left,TrialProc,TrialList,218,targetleft.bmp,left,250,59,1,59,10
59,4356,4,3694,37,1,,0,4,725158,,0,0,1,4,-999999,3,729768,4,205,729973,smallwinright.bmp,right,TrialProc,TrialList,220,targetright.bmp,right,250,60,1,60,2
60,4480,5,3570,44,1,,0,13,735197,,0,0,1,5,-999999,13,739941,5,190,740131,nowinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,61,1,61,0
61,4375,4,3675,20,1,,0,6,745219,,0,0,1,4,-999999,2,749847,4,191,750038,bigwinright.bmp,right,TrialProc,TrialList,230,targetright.bmp,right,250,62,1,62,10
62,4080,5,3970,14,1,,0,13,755208,,0,0,0,5,0,12,759551,,0,0,nowinleft.bmp,left,TrialProc,TrialList,230,targetleft.bmp,left,250,63,1,63,0
63,4192,5,3858,47,1,,0,19,765263,,0,0,1,5,-999999,17,769723,5,183,769906,bigwinleft.bmp,left,TrialProc,TrialList,240,targetleft.bmp,left,250,64,1,64,10
64,4322,4,3728,18,1,,0,19,775285,,0,0,1,4,-999999,4,779862,4,174,780036,bigwinright.bmp,right,TrialProc,TrialList,250,targetright.bmp,right,250,65,1,65,10
65,4069,4,3981,34,1,,0,15,785274,,0,0,1,4,-999999,6,789600,4,187,789787,smallwinright.bmp,right,TrialProc,TrialList,252,targetright.bmp,right,250,66,1,66,2
