,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
19,4420,5,3630,24,1,,0,24,326700,,0,0,1,5,-999999,7,331394,5,168,331562,smallwinleft.bmp,left,TrialProc,TrialList,64,targetleft.bmp,left,250,20,1,20,2
20,4480,4,3570,15,1,,0,9,336705,,0,0,1,4,-999999,13,341465,4,156,341621,nowinright.bmp,right,TrialProc,TrialList,64,targetright.bmp,right,250,21,1,21,0
21,4022,5,4028,47,1,,0,18,346693,,0,0,1,5,-999999,20,351002,5,226,351228,smallwinleft.bmp,left,TrialProc,TrialList,66,targetleft.bmp,left,250,22,1,22,2
22,4465,4,3585,35,1,,0,20,356798,,0,0,1,4,-999999,12,361542,4,227,361769,bigwinright.bmp,right,TrialProc,TrialList,76,targetright.bmp,right,250,23,1,23,10
23,4151,4,3899,37,1,,0,15,366870,,0,0,1,4,-999999,8,371296,4,210,371506,smallwinright.bmp,right,TrialProc,TrialList,78,targetright.bmp,right,250,24,1,24,2
24,4067,5,3983,17,1,,0,13,376925,,0,0,1,5,-999999,8,381267,5,222,381489,bigwinleft.bmp,left,TrialProc,TrialList,88,targetleft.bmp,left,250,25,1,25,10
25,4323,4,3727,13,1,,0,17,386980,,0,0,1,4,-999999,20,391590,4,201,391791,nowinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,250,26,1,26,0
26,4064,5,3986,15,1,,0,21,397035,,0,0,1,5,-999999,11,401377,5,201,401578,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,27,1,27,10
27,4013,5,4037,38,1,,0,18,407073,,0,0,1,5,-999999,12,411365,5,220,411585,smallwinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,28,1,28,2
28,4312,4,3738,31,1,,0,13,417145,,0,0,1,4,-999999,14,421738,4,207,421945,nowinright.bmp,right,TrialProc,TrialList,100,targetright.bmp,right,250,29,1,29,0
29,4298,5,3752,16,1,,0,20,427200,,0,0,1,5,-999999,11,431776,5,234,432010,nowinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,30,1,30,0
30,4286,4,3764,12,1,,0,17,437271,,0,0,0,4,0,7,441831,,0,0,bigwinright.bmp,right,TrialProc,TrialList,100,targetright.bmp,right,250,31,1,31,10
31,4154,5,3896,47,1,,0,22,447360,,0,0,1,5,-999999,5,451786,5,226,452012,smallwinleft.bmp,left,TrialProc,TrialList,102,targetleft.bmp,left,250,32,1,32,2
32,4075,4,3975,26,1,,0,20,457448,,0,0,1,4,-999999,17,461807,4,196,462003,bigwinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,33,1,33,10
33,4035,4,4015,16,1,,0,24,467503,,0,0,1,4,-999999,7,471812,4,194,472006,nowinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,34,1,34,0
34,4289,4,3761,19,1,,0,17,477524,,0,0,1,4,-999999,20,482101,4,173,482274,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,35,1,35,2
35,4276,5,3774,27,1,,0,14,487546,,0,0,1,5,-999999,17,492106,5,227,492333,bigwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,36,1,36,10
36,4440,4,3610,49,1,,0,23,497634,,0,0,1,4,-999999,19,502361,4,189,502550,nowinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,37,1,37,0
37,4213,4,3837,43,1,,0,18,507706,,0,0,1,4,-999999,13,512199,4,201,512400,smallwinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,250,38,1,38,2
38,4126,4,3924,34,1,,0,24,517778,,0,0,1,4,-999999,16,522187,4,142,522329,bigwinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,39,1,39,10
39,4130,5,3920,47,1,,0,16,527782,,0,0,1,5,-999999,12,532192,5,208,532400,nowinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,40,1,40,0
40,4431,5,3619,47,1,,0,20,537854,,0,0,1,5,-999999,12,542564,5,189,542753,bigwinleft.bmp,left,TrialProc,TrialList,146,targetleft.bmp,left,250,41,1,41,10
41,4250,5,3800,20,1,,0,20,547909,,0,0,1,5,-999999,9,552435,5,202,552637,smallwinleft.bmp,left,TrialProc,TrialList,148,targetleft.bmp,left,250,42,1,42,2
42,4398,5,3652,24,1,,0,13,557947,,0,0,1,5,-999999,12,562624,5,191,562815,nowinleft.bmp,left,TrialProc,TrialList,148,targetleft.bmp,left,250,43,1,43,0
43,4133,4,3917,19,1,,0,10,567969,,0,0,1,4,-999999,9,572378,4,222,572600,nowinright.bmp,right,TrialProc,TrialList,148,targetright.bmp,right,250,44,1,44,0
44,4065,5,3985,28,1,,0,15,578024,,0,0,1,5,-999999,10,582366,5,204,582570,smallwinleft.bmp,left,TrialProc,TrialList,150,targetleft.bmp,left,250,45,1,45,2
45,4049,4,4001,45,1,,0,22,588079,,0,0,1,4,-999999,10,592405,4,209,592614,nowinright.bmp,right,TrialProc,TrialList,150,targetright.bmp,right,250,46,1,46,0
46,4485,4,3565,21,1,,0,21,598150,,0,0,1,4,-999999,8,602911,4,195,603106,smallwinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,47,1,47,2
47,4499,5,3551,24,1,,0,13,608172,,0,0,1,5,-999999,11,612949,5,224,613173,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,48,1,48,0
48,4449,4,3601,22,1,,0,10,618227,,0,0,1,4,-999999,11,622954,4,186,623140,smallwinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,250,49,1,49,2
49,4134,5,3916,36,1,,0,11,628248,,0,0,1,5,-999999,8,632658,5,243,632901,nowinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,50,1,50,0
50,4398,4,3652,26,1,,0,14,638337,,0,0,1,4,-999999,11,643013,4,204,643217,bigwinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,250,51,1,51,10
51,4255,5,3795,18,1,,0,24,648392,,0,0,1,5,-999999,5,652919,5,219,653138,smallwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,250,52,1,52,2
52,4053,5,3997,29,1,,0,16,658447,,0,0,1,5,-999999,6,662773,5,212,662985,bigwinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,53,1,53,10
53,4035,5,4015,44,1,,0,22,668502,,0,0,1,5,-999999,7,672811,5,192,673003,nowinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,54,1,54,0
54,4294,4,3756,37,1,,0,23,678557,,0,0,1,4,-999999,15,683133,4,216,683349,bigwinright.bmp,right,TrialProc,TrialList,186,targetright.bmp,right,250,55,1,55,10
55,4405,5,3645,49,1,,0,12,688628,,0,0,1,5,-999999,5,693305,5,188,693493,smallwinleft.bmp,left,TrialProc,TrialList,188,targetleft.bmp,left,250,56,1,56,2
56,4159,4,3891,25,1,,0,18,698683,,0,0,1,4,-999999,17,703126,4,238,703364,bigwinright.bmp,right,TrialProc,TrialList,198,targetright.bmp,right,250,57,1,57,10
57,4330,4,3720,30,1,,0,8,708771,,0,0,1,4,-999999,12,713381,4,248,713629,smallwinright.bmp,right,TrialProc,TrialList,200,targetright.bmp,right,250,58,1,58,2
58,4464,5,3586,29,1,,0,20,718860,,0,0,1,5,-999999,12,723603,5,182,723785,bigwinleft.bmp,left,TrialProc,TrialList,210,targetleft.bmp,left,250,59,1,59,10
59,4152,4,3898,34,1,,0,21,728881,,0,0,1,4,-999999,7,733308,4,182,733490,smallwinright.bmp,right,TrialProc,TrialList,212,targetright.bmp,right,250,60,1,60,2
60,4268,5,3782,11,1,,0,16,738920,,0,0,1,5,-999999,8,743463,5,243,743706,nowinleft.bmp,left,TrialProc,TrialList,212,targetleft.bmp,left,250,61,1,61,0
61,4174,4,3876,13,1,,0,22,748991,,0,0,1,4,-999999,18,753451,4,201,753652,bigwinright.bmp,right,TrialProc,TrialList,222,targetright.bmp,right,250,62,1,62,10
62,4083,5,3967,38,1,,0,20,759046,,0,0,1,5,-999999,10,763406,5,199,763605,nowinleft.bmp,left,TrialProc,TrialList,222,targetleft.bmp,left,250,63,1,63,0
63,4482,5,3568,23,1,,0,12,769101,,0,0,1,5,-999999,11,773861,5,180,774041,bigwinleft.bmp,left,TrialProc,TrialList,232,targetleft.bmp,left,250,64,1,64,10
64,4301,4,3749,48,1,,0,10,779106,,0,0,1,4,-999999,9,783683,4,81,783764,bigwinright.bmp,right,TrialProc,TrialList,242,targetright.bmp,right,250,65,1,65,10
65,4332,4,3718,24,1,,0,19,789044,,0,0,1,4,-999999,11,793654,4,223,793877,smallwinright.bmp,right,TrialProc,TrialList,244,targetright.bmp,right,250,66,1,66,2
