,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
24,4423,5,3627,13,1,,0,7,346573,,0,0,1,5,-999999,3,351250,5,170,351420,bigwinleft.bmp,left,TrialProc,TrialList,88,targetleft.bmp,left,250,25,1,25,10
25,4406,4,3644,37,1,,0,4,356545,,0,0,1,4,-999999,3,361205,4,180,361385,nowinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,250,26,1,26,0
26,4337,5,3713,41,1,,0,13,366550,,0,0,1,5,-999999,6,371144,5,181,371325,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,27,1,27,10
27,4336,5,3714,43,1,,0,10,376556,,0,0,1,5,-999999,6,381149,5,173,381322,smallwinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,28,1,28,2
28,4050,4,4000,17,1,,0,7,386561,,0,0,1,4,-999999,8,390870,4,180,391050,nowinright.bmp,right,TrialProc,TrialList,100,targetright.bmp,right,250,29,1,29,0
29,4293,5,3757,20,1,,0,17,396550,,0,0,1,5,-999999,16,401110,5,202,401312,nowinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,30,1,30,0
30,4050,4,4000,34,1,,0,14,406572,,0,0,1,4,-999999,8,410881,4,167,411048,bigwinright.bmp,right,TrialProc,TrialList,110,targetright.bmp,right,250,31,1,31,10
31,4059,5,3991,46,1,,0,16,416560,,0,0,1,5,-999999,17,420887,5,187,421074,smallwinleft.bmp,left,TrialProc,TrialList,112,targetleft.bmp,left,250,32,1,32,2
32,4229,4,3821,42,1,,0,4,426582,,0,0,0,4,0,14,431076,,0,0,bigwinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,33,1,33,10
33,4118,4,3932,48,1,,0,8,436655,,0,0,0,4,0,7,441031,,0,0,nowinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,34,1,34,0
34,4083,4,3967,36,1,,0,19,446744,,0,0,1,4,-999999,8,451086,4,189,451275,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,35,1,35,2
35,4149,5,3901,11,1,,0,14,456766,,0,0,1,5,-999999,9,461175,5,182,461357,bigwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,36,1,36,10
36,4047,4,4003,20,1,,0,6,466738,,0,0,1,4,-999999,11,471047,4,179,471226,nowinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,37,1,37,0
37,4013,4,4037,47,1,,0,13,476726,,0,0,1,4,-999999,12,481002,4,218,481220,smallwinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,250,38,1,38,2
38,4243,4,3807,32,1,,0,3,486782,,0,0,1,4,-999999,16,491292,4,176,491468,bigwinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,39,1,39,10
39,4399,5,3651,14,1,,0,18,496787,,0,0,1,5,-999999,11,501448,5,194,501642,nowinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,40,1,40,0
40,4393,5,3657,31,1,,0,3,506776,,0,0,1,5,-999999,16,511436,5,205,511641,bigwinleft.bmp,left,TrialProc,TrialList,146,targetleft.bmp,left,250,41,1,41,10
41,4409,5,3641,33,1,,0,19,516815,,0,0,1,5,-999999,17,521492,5,249,521741,smallwinleft.bmp,left,TrialProc,TrialList,148,targetleft.bmp,left,250,42,1,42,2
42,4424,5,3626,44,1,,0,17,526887,,0,0,0,5,0,2,531564,,0,0,nowinleft.bmp,left,TrialProc,TrialList,148,targetleft.bmp,left,250,43,1,43,0
43,4383,4,3667,23,1,,0,6,536959,,0,0,1,4,-999999,10,541603,4,181,541784,nowinright.bmp,right,TrialProc,TrialList,148,targetright.bmp,right,250,44,1,44,0
44,4115,5,3935,29,1,,0,11,546948,,0,0,1,5,-999999,10,551324,5,171,551495,smallwinleft.bmp,left,TrialProc,TrialList,150,targetleft.bmp,left,250,45,1,45,2
45,4395,4,3655,15,1,,0,4,556936,,0,0,1,4,-999999,15,561597,4,195,561792,nowinright.bmp,right,TrialProc,TrialList,150,targetright.bmp,right,250,46,1,46,0
46,4454,4,3596,45,1,,0,19,566942,,0,0,1,4,-999999,5,571652,4,200,571852,smallwinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,47,1,47,2
47,4352,5,3698,23,1,,0,5,576964,,0,0,1,5,-999999,7,581574,5,170,581744,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,48,1,48,0
48,4458,4,3592,43,1,,0,11,586953,,0,0,1,4,-999999,2,591664,4,236,591900,smallwinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,250,49,1,49,2
49,4049,5,4001,12,1,,0,7,597025,,0,0,1,5,-999999,9,601334,5,231,601565,nowinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,50,1,50,0
50,4411,4,3639,28,1,,0,5,607047,,0,0,1,4,-999999,15,611724,4,172,611896,bigwinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,250,51,1,51,10
51,4391,5,3659,24,1,,0,6,617036,,0,0,1,5,-999999,2,621680,5,186,621866,smallwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,250,52,1,52,2
52,4214,5,3836,31,1,,0,9,627041,,0,0,1,5,-999999,12,631518,5,163,631681,bigwinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,53,1,53,10
53,4329,5,3721,40,1,,0,19,637030,,0,0,1,5,-999999,13,641623,5,185,641808,nowinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,54,1,54,0
54,4290,4,3760,43,1,,0,10,647052,,0,0,1,4,-999999,2,651595,4,177,651772,bigwinright.bmp,right,TrialProc,TrialList,186,targetright.bmp,right,250,55,1,55,10
55,4215,5,3835,31,1,,0,7,657057,,0,0,1,5,-999999,11,661534,5,166,661700,smallwinleft.bmp,left,TrialProc,TrialList,188,targetleft.bmp,left,250,56,1,56,2
56,4125,4,3925,34,1,,0,19,667046,,0,0,0,4,0,17,671439,,0,0,bigwinright.bmp,right,TrialProc,TrialList,188,targetright.bmp,right,250,57,1,57,10
57,4275,4,3775,32,1,,0,15,677118,,0,0,1,4,-999999,2,681646,4,161,681807,smallwinright.bmp,right,TrialProc,TrialList,190,targetright.bmp,right,250,58,1,58,2
58,4255,5,3795,40,1,,0,17,687090,,0,0,1,5,-999999,4,691600,5,233,691833,bigwinleft.bmp,left,TrialProc,TrialList,200,targetleft.bmp,left,250,59,1,59,10
59,4180,4,3870,47,1,,0,11,697146,,0,0,0,4,0,12,701589,,0,0,smallwinright.bmp,right,TrialProc,TrialList,200,targetright.bmp,right,250,60,1,60,2
60,4173,5,3877,21,1,,0,19,707234,,0,0,1,5,-999999,3,711661,5,220,711881,nowinleft.bmp,left,TrialProc,TrialList,200,targetleft.bmp,left,250,61,1,61,0
61,4339,4,3711,25,1,,0,12,717273,,0,0,1,4,-999999,4,721867,4,170,722037,bigwinright.bmp,right,TrialProc,TrialList,210,targetright.bmp,right,250,62,1,62,10
62,4442,5,3608,49,1,,0,8,727262,,0,0,1,5,-999999,2,731957,5,147,732104,nowinleft.bmp,left,TrialProc,TrialList,210,targetleft.bmp,left,250,63,1,63,0
63,4003,5,4047,41,1,,0,17,737234,,0,0,1,5,-999999,5,741493,5,174,741667,bigwinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,64,1,64,10
64,4496,4,3554,34,1,,0,9,747239,,0,0,1,4,-999999,14,752000,4,150,752150,bigwinright.bmp,right,TrialProc,TrialList,230,targetright.bmp,right,250,65,1,65,10
65,4483,4,3567,35,1,,0,16,757228,,0,0,1,4,-999999,10,761972,4,178,762150,smallwinright.bmp,right,TrialProc,TrialList,232,targetright.bmp,right,250,66,1,66,2
