,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
10,4288,4,3742,11,1,,0,3,184981,,0,0,0,4,0,5,189525,,0,0,smallwinright.bmp,right,TrialProc,TrialList,22,targetright.bmp,right,270,11,1,11,2
11,4297,4,3723,37,1,,0,6,195037,,0,0,1,4,-999999,12,199597,4,189,199786,nowinright.bmp,right,TrialProc,TrialList,22,targetright.bmp,right,280,12,1,12,0
12,4157,5,3853,25,1,,0,13,205025,,0,0,1,5,-999999,2,209435,5,214,209649,bigwinleft.bmp,left,TrialProc,TrialList,32,targetleft.bmp,left,290,13,1,13,10
13,4082,4,3918,30,1,,0,8,214997,,0,0,1,4,-999999,10,219340,4,251,219591,smallwinright.bmp,right,TrialProc,TrialList,34,targetright.bmp,right,300,14,1,14,2
14,4366,5,3634,42,1,,0,20,225036,,0,0,1,5,-999999,10,229663,5,221,229884,nowinleft.bmp,left,TrialProc,TrialList,34,targetleft.bmp,left,300,15,1,15,0
15,4289,5,3721,32,1,,0,8,235041,,0,0,1,5,-999999,4,239585,5,180,239765,smallwinleft.bmp,left,TrialProc,TrialList,36,targetleft.bmp,left,290,16,1,16,2
16,4435,4,3585,16,1,,0,18,244996,,0,0,1,4,-999999,8,249690,4,170,249860,nowinright.bmp,right,TrialProc,TrialList,36,targetright.bmp,right,280,17,1,17,0
17,4200,5,3830,30,1,,0,18,254952,,0,0,1,5,-999999,8,259411,5,237,259648,smallwinleft.bmp,left,TrialProc,TrialList,38,targetleft.bmp,left,270,18,1,18,2
18,4208,4,3832,23,1,,0,3,264990,,0,0,1,4,-999999,2,269451,4,253,269704,bigwinright.bmp,right,TrialProc,TrialList,48,targetright.bmp,right,260,19,1,19,10
19,4274,5,3776,13,1,,0,11,275046,,0,0,0,5,0,2,279573,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,48,targetleft.bmp,left,250,20,1,20,2
20,4456,4,3594,20,1,,0,20,285101,,0,0,1,4,-999999,3,289811,4,207,290018,nowinright.bmp,right,TrialProc,TrialList,48,targetright.bmp,right,250,21,1,21,0
21,4139,5,3911,36,1,,0,13,295123,,0,0,0,5,0,3,299516,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,48,targetleft.bmp,left,250,22,1,22,2
22,4056,4,3994,21,1,,0,14,305195,,0,0,1,4,-999999,3,309505,4,157,309662,bigwinright.bmp,right,TrialProc,TrialList,58,targetright.bmp,right,250,23,1,23,10
23,4375,4,3675,44,1,,0,12,315167,,0,0,1,4,-999999,2,319795,4,200,319995,smallwinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,24,1,24,2
24,4466,5,3584,42,1,,0,5,325189,,0,0,0,5,0,10,329916,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,250,25,1,25,10
25,4255,4,3795,25,1,,0,8,335261,,0,0,0,4,0,4,339771,,0,0,nowinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,26,1,26,0
26,4399,5,3641,43,1,,0,8,345316,,0,0,0,5,0,11,349977,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,260,27,1,27,10
27,4261,5,3769,26,1,,0,6,355388,,0,0,1,5,-999999,15,359915,5,235,360150,smallwinleft.bmp,left,TrialProc,TrialList,62,targetleft.bmp,left,270,28,1,28,2
28,4445,4,3575,37,1,,0,7,365427,,0,0,0,4,0,14,370137,,0,0,nowinright.bmp,right,TrialProc,TrialList,62,targetright.bmp,right,280,29,1,29,0
29,4317,5,3693,47,1,,0,13,375516,,0,0,1,5,-999999,9,380093,5,213,380306,nowinleft.bmp,left,TrialProc,TrialList,62,targetleft.bmp,left,290,30,1,30,0
30,4335,4,3665,10,1,,0,3,385521,,0,0,0,4,0,8,390115,,0,0,bigwinright.bmp,right,TrialProc,TrialList,62,targetright.bmp,right,300,31,1,31,10
31,4254,5,3746,45,1,,0,7,395560,,0,0,1,5,-999999,5,400070,5,298,400368,smallwinleft.bmp,left,TrialProc,TrialList,64,targetleft.bmp,left,300,32,1,32,2
32,4349,4,3651,30,1,,0,5,405632,,0,0,1,4,-999999,10,410242,4,239,410481,bigwinright.bmp,right,TrialProc,TrialList,74,targetright.bmp,right,300,33,1,33,10
33,4206,4,3794,24,1,,0,3,415637,,0,0,1,4,-999999,3,420097,4,273,420370,nowinright.bmp,right,TrialProc,TrialList,74,targetright.bmp,right,300,34,1,34,0
34,4238,4,3762,36,1,,0,9,425676,,0,0,1,4,-999999,4,430169,4,207,430376,smallwinright.bmp,right,TrialProc,TrialList,76,targetright.bmp,right,300,35,1,35,2
35,4372,5,3628,15,1,,0,15,435665,,0,0,1,5,-999999,3,440291,5,238,440529,bigwinleft.bmp,left,TrialProc,TrialList,86,targetleft.bmp,left,300,36,1,36,10
36,4386,4,3624,29,1,,0,19,445670,,0,0,1,4,-999999,6,450313,4,192,450505,nowinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,290,37,1,37,0
37,4304,4,3716,47,1,,0,4,455625,,0,0,1,4,-999999,5,460185,4,227,460412,smallwinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,280,38,1,38,2
38,4271,4,3759,48,1,,0,4,465648,,0,0,1,4,-999999,5,470190,4,210,470400,bigwinright.bmp,right,TrialProc,TrialList,98,targetright.bmp,right,270,39,1,39,10
39,4222,5,3818,23,1,,0,18,475702,,0,0,1,5,-999999,4,480179,5,219,480398,nowinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,260,40,1,40,0
40,4114,5,3936,13,1,,0,10,485724,,0,0,1,5,-999999,12,490101,5,243,490344,bigwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,250,41,1,41,10
41,4454,5,3596,44,1,,0,4,495763,,0,0,1,5,-999999,5,500473,5,195,500668,smallwinleft.bmp,left,TrialProc,TrialList,110,targetleft.bmp,left,250,42,1,42,2
42,4059,5,3991,41,1,,0,6,505785,,0,0,0,5,0,16,510111,,0,0,nowinleft.bmp,left,TrialProc,TrialList,110,targetleft.bmp,left,250,43,1,43,0
43,4126,4,3924,11,1,,0,9,515857,,0,0,0,4,0,16,520250,,0,0,nowinright.bmp,right,TrialProc,TrialList,110,targetright.bmp,right,250,44,1,44,0
44,4370,5,3680,45,1,,0,6,525896,,0,0,1,5,-999999,6,530523,5,213,530736,smallwinleft.bmp,left,TrialProc,TrialList,112,targetleft.bmp,left,250,45,1,45,2
45,4278,4,3772,24,1,,0,5,535934,,0,0,1,4,-999999,15,540478,4,218,540696,nowinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,46,1,46,0
46,4476,4,3574,30,1,,0,9,545973,,0,0,0,4,0,17,550717,,0,0,smallwinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,47,1,47,2
47,4083,5,3967,28,1,,0,19,556045,,0,0,0,5,0,9,560388,,0,0,nowinleft.bmp,left,TrialProc,TrialList,112,targetleft.bmp,left,250,48,1,48,0
48,4350,4,3700,28,1,,0,6,566101,,0,0,1,4,-999999,9,570711,4,180,570891,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,49,1,49,2
49,4266,5,3784,20,1,,0,5,576089,,0,0,1,5,-999999,10,580616,5,228,580844,nowinleft.bmp,left,TrialProc,TrialList,114,targetleft.bmp,left,250,50,1,50,0
50,4075,4,3975,21,1,,0,14,586128,,0,0,1,4,-999999,17,590471,4,229,590700,bigwinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,51,1,51,10
51,4078,5,3972,43,1,,0,12,596167,,0,0,0,5,0,13,600509,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,52,1,52,2
52,4218,5,3832,34,1,,0,8,606239,,0,0,0,5,0,7,610715,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,53,1,53,10
53,4391,5,3659,22,1,,0,16,616311,,0,0,1,5,-999999,2,620955,5,246,621201,nowinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,54,1,54,0
54,4097,4,3953,18,1,,0,11,626366,,0,0,0,4,0,12,630726,,0,0,bigwinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,55,1,55,10
55,4437,5,3603,31,1,,0,15,636421,,0,0,0,5,0,6,641115,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,260,56,1,56,2
56,4086,4,3944,36,1,,0,20,646494,,0,0,1,4,-999999,5,650836,4,214,651050,bigwinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,270,57,1,57,10
57,4125,4,3895,17,1,,0,15,656516,,0,0,0,4,0,16,660908,,0,0,smallwinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,280,58,1,58,2
58,4362,5,3648,38,1,,0,17,666588,,0,0,1,5,-999999,13,671214,5,192,671406,bigwinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,290,59,1,59,10
59,4162,4,3838,28,1,,0,12,676576,,0,0,1,4,-999999,14,681003,4,299,681302,smallwinright.bmp,right,TrialProc,TrialList,146,targetright.bmp,right,300,60,1,60,2
60,4426,5,3574,22,1,,0,6,686632,,0,0,1,5,-999999,16,691325,5,219,691544,nowinleft.bmp,left,TrialProc,TrialList,146,targetleft.bmp,left,300,61,1,61,0
61,4024,4,3976,47,1,,0,11,696620,,0,0,1,4,-999999,2,700897,4,163,701060,bigwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,300,62,1,62,10
62,4006,5,4004,49,1,,0,19,706559,,0,0,0,5,0,2,710818,,0,0,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,290,63,1,63,0
63,4327,5,3673,26,1,,0,17,716647,,0,0,1,5,-999999,16,721241,5,211,721452,bigwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,300,64,1,64,10
64,4499,4,3501,29,1,,0,7,726619,,0,0,1,4,-999999,11,731380,4,239,731619,bigwinright.bmp,right,TrialProc,TrialList,176,targetright.bmp,right,300,65,1,65,10
65,4240,4,3770,19,1,,0,5,736625,,0,0,1,4,-999999,2,741118,4,275,741393,smallwinright.bmp,right,TrialProc,TrialList,178,targetright.bmp,right,290,66,1,66,2
