,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
15,4406,5,3594,19,1,,0,18,640224,,0,0,0,5,0,3,644884,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,58,targetleft.bmp,left,300,16,1,16,2
16,4416,4,3584,41,1,,0,15,650280,,0,0,0,4,0,10,654957,,0,0,nowinright.bmp,right,TrialProc,TrialList,58,targetright.bmp,right,300,17,1,17,0
17,4344,5,3656,19,1,,0,9,660352,,0,0,1,5,-999999,15,664962,5,163,665125,smallwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,300,18,1,18,2
18,4129,4,3871,29,1,,0,15,670274,,0,0,1,4,-999999,13,674667,4,174,674841,bigwinright.bmp,right,TrialProc,TrialList,70,targetright.bmp,right,300,19,1,19,10
19,4126,5,3874,47,1,,0,4,680212,,0,0,1,5,-999999,16,684605,5,170,684775,smallwinleft.bmp,left,TrialProc,TrialList,72,targetleft.bmp,left,300,20,1,20,2
20,4399,4,3601,40,1,,0,20,690184,,0,0,0,4,0,10,694844,,0,0,nowinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,300,21,1,21,0
21,4267,5,3733,46,1,,0,10,700256,,0,0,1,5,-999999,9,704783,5,183,704966,smallwinleft.bmp,left,TrialProc,TrialList,74,targetleft.bmp,left,300,22,1,22,2
22,4444,4,3556,23,1,,0,5,710212,,0,0,1,4,-999999,15,714922,4,178,715100,bigwinright.bmp,right,TrialProc,TrialList,84,targetright.bmp,right,300,23,1,23,10
23,4476,4,3524,29,1,,0,10,720150,,0,0,0,4,0,17,724894,,0,0,smallwinright.bmp,right,TrialProc,TrialList,84,targetright.bmp,right,300,24,1,24,2
24,4376,5,3624,34,1,,0,4,730206,,0,0,1,5,-999999,16,734849,5,155,735004,bigwinleft.bmp,left,TrialProc,TrialList,94,targetleft.bmp,left,300,25,1,25,10
25,4053,4,3947,10,1,,0,16,740144,,0,0,0,4,0,6,744454,,0,0,nowinright.bmp,right,TrialProc,TrialList,94,targetright.bmp,right,300,26,1,26,0
26,4183,5,3817,39,1,,0,7,750183,,0,0,1,5,-999999,9,754626,5,160,754786,bigwinleft.bmp,left,TrialProc,TrialList,104,targetleft.bmp,left,300,27,1,27,10
27,4181,5,3819,45,1,,0,12,760122,,0,0,1,5,-999999,11,764565,5,186,764751,smallwinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,300,28,1,28,2
28,4020,4,3980,29,1,,0,5,770093,,0,0,0,4,0,6,774370,,0,0,nowinright.bmp,right,TrialProc,TrialList,106,targetright.bmp,right,300,29,1,29,0
29,4495,5,3505,50,1,,0,4,780149,,0,0,0,5,0,14,784909,,0,0,nowinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,300,30,1,30,0
30,4487,4,3513,31,1,,0,17,790238,,0,0,1,4,-999999,6,794982,4,199,795181,bigwinright.bmp,right,TrialProc,TrialList,116,targetright.bmp,right,300,31,1,31,10
31,4427,5,3573,32,1,,0,19,800210,,0,0,0,5,0,16,804904,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,116,targetleft.bmp,left,300,32,1,32,2
32,4062,4,3938,30,1,,0,18,810282,,0,0,1,4,-999999,13,814608,4,205,814813,bigwinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,300,33,1,33,10
33,4156,4,3844,25,1,,0,20,820271,,0,0,0,4,0,2,824680,,0,0,nowinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,300,34,1,34,0
34,4159,4,3841,26,1,,0,8,830326,,0,0,1,4,-999999,17,834753,4,219,834972,smallwinright.bmp,right,TrialProc,TrialList,128,targetright.bmp,right,300,35,1,35,2
35,4379,5,3621,48,1,,0,7,840315,,0,0,1,5,-999999,13,844958,5,173,845131,bigwinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,300,36,1,36,10
36,4446,4,3554,10,1,,0,19,850287,,0,0,0,4,0,13,854997,,0,0,nowinright.bmp,right,TrialProc,TrialList,138,targetright.bmp,right,300,37,1,37,0
37,4445,4,3555,44,1,,0,7,860326,,0,0,1,4,-999999,14,865036,4,179,865215,smallwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,300,38,1,38,2
38,4313,4,3687,40,1,,0,6,870281,,0,0,1,4,-999999,13,874858,4,186,875044,bigwinright.bmp,right,TrialProc,TrialList,150,targetright.bmp,right,300,39,1,39,10
39,4418,5,3582,41,1,,0,10,880253,,0,0,0,5,0,8,884930,,0,0,nowinleft.bmp,left,TrialProc,TrialList,150,targetleft.bmp,left,300,40,1,40,0
40,4376,5,3624,33,1,,0,9,890325,,0,0,1,5,-999999,17,894969,5,184,895153,bigwinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,300,41,1,41,10
41,4429,5,3571,14,1,,0,17,900297,,0,0,1,5,-999999,14,904991,5,164,905155,smallwinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,300,42,1,42,2
42,4263,5,3737,21,1,,0,20,910219,,0,0,0,5,0,12,914745,,0,0,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,300,43,1,43,0
43,4001,4,3999,29,1,,0,12,920274,,0,0,0,4,0,8,924534,,0,0,nowinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,300,44,1,44,0
44,4256,5,3744,43,1,,0,5,930330,,0,0,1,5,-999999,3,934840,5,161,935001,smallwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,300,45,1,45,2
45,4378,4,3622,23,1,,0,7,940268,,0,0,1,4,-999999,15,944912,4,297,945209,nowinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,300,46,1,46,0
46,4057,4,3943,27,1,,0,11,950324,,0,0,1,4,-999999,2,954634,4,272,954906,smallwinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,300,47,1,47,2
47,4004,5,3996,19,1,,0,7,960363,,0,0,1,5,-999999,4,964622,5,217,964839,nowinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,300,48,1,48,0
48,4462,4,3538,42,1,,0,15,970335,,0,0,1,4,-999999,14,975062,4,197,975259,smallwinright.bmp,right,TrialProc,TrialList,168,targetright.bmp,right,300,49,1,49,2
49,4178,5,3822,16,1,,0,9,980307,,0,0,0,5,0,14,984750,,0,0,nowinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,300,50,1,50,0
50,4153,4,3847,38,1,,0,17,990362,,0,0,1,4,-999999,6,994772,4,194,994966,bigwinright.bmp,right,TrialProc,TrialList,178,targetright.bmp,right,300,51,1,51,10
51,4074,5,3926,44,1,,0,12,1000334,,0,0,0,5,0,2,1004661,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,178,targetleft.bmp,left,300,52,1,52,2
52,4467,5,3533,11,1,,0,6,1010406,,0,0,1,5,-999999,9,1015133,5,176,1015309,bigwinleft.bmp,left,TrialProc,TrialList,188,targetleft.bmp,left,300,53,1,53,10
53,4258,5,3742,23,1,,0,6,1020328,,0,0,0,5,0,2,1024839,,0,0,nowinleft.bmp,left,TrialProc,TrialList,188,targetleft.bmp,left,300,54,1,54,0
54,4237,4,3763,32,1,,0,11,1030384,,0,0,1,4,-999999,5,1034877,4,185,1035062,bigwinright.bmp,right,TrialProc,TrialList,198,targetright.bmp,right,300,55,1,55,10
55,4141,5,3859,15,1,,0,18,1040355,,0,0,1,5,-999999,2,1044749,5,200,1044949,smallwinleft.bmp,left,TrialProc,TrialList,200,targetleft.bmp,left,300,56,1,56,2
56,4120,4,3880,24,1,,0,17,1050294,,0,0,1,4,-999999,5,1054670,4,197,1054867,bigwinright.bmp,right,TrialProc,TrialList,210,targetright.bmp,right,300,57,1,57,10
57,4025,4,3975,35,1,,0,9,1060249,,0,0,1,4,-999999,2,1064527,4,227,1064754,smallwinright.bmp,right,TrialProc,TrialList,212,targetright.bmp,right,300,58,1,58,2
58,4213,5,3787,26,1,,0,15,1070238,,0,0,1,5,-999999,12,1074714,5,188,1074902,bigwinleft.bmp,left,TrialProc,TrialList,222,targetleft.bmp,left,300,59,1,59,10
59,4005,4,3995,21,1,,0,7,1080193,,0,0,1,4,-999999,4,1084453,4,201,1084654,smallwinright.bmp,right,TrialProc,TrialList,224,targetright.bmp,right,300,60,1,60,2
60,4346,5,3654,26,1,,0,12,1090165,,0,0,0,5,0,13,1094775,,0,0,nowinleft.bmp,left,TrialProc,TrialList,224,targetleft.bmp,left,300,61,1,61,0
61,4300,4,3700,35,1,,0,8,1100221,,0,0,1,4,-999999,9,1104781,4,181,1104962,bigwinright.bmp,right,TrialProc,TrialList,234,targetright.bmp,right,300,62,1,62,10
62,4479,5,3521,33,1,,0,15,1110176,,0,0,0,5,0,14,1114920,,0,0,nowinleft.bmp,left,TrialProc,TrialList,234,targetleft.bmp,left,300,63,1,63,0
63,4437,5,3563,27,1,,0,17,1120248,,0,0,1,5,-999999,6,1124942,5,195,1125137,bigwinleft.bmp,left,TrialProc,TrialList,244,targetleft.bmp,left,300,64,1,64,10
64,4088,4,3912,28,1,,0,6,1130203,,0,0,1,4,-999999,4,1134546,4,200,1134746,bigwinright.bmp,right,TrialProc,TrialList,254,targetright.bmp,right,300,65,1,65,10
65,4082,4,3918,38,1,,0,6,1140159,,0,0,1,4,-999999,10,1144502,4,250,1144752,smallwinright.bmp,right,TrialProc,TrialList,256,targetright.bmp,right,300,66,1,66,2
