,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
19,4279,5,3771,16,1,,0,16,265596,,0,0,1,5,-999999,13,270139,5,218,270357,smallwinleft.bmp,left,TrialProc,TrialList,72,targetleft.bmp,left,250,20,1,20,2
20,4435,4,3615,21,1,,0,18,275635,,0,0,1,4,-999999,8,280329,4,245,280574,nowinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,250,21,1,21,0
21,4267,5,3783,44,1,,0,12,285690,,0,0,1,5,-999999,9,290217,5,234,290451,smallwinleft.bmp,left,TrialProc,TrialList,74,targetleft.bmp,left,250,22,1,22,2
22,4197,4,3853,24,1,,0,6,295746,,0,0,1,4,-999999,12,300206,4,232,300438,bigwinright.bmp,right,TrialProc,TrialList,84,targetright.bmp,right,250,23,1,23,10
23,4418,4,3632,28,1,,0,10,305785,,0,0,1,4,-999999,8,310462,4,247,310709,smallwinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,250,24,1,24,2
24,4462,5,3588,45,1,,0,5,315840,,0,0,1,5,-999999,14,320567,5,214,320781,bigwinleft.bmp,left,TrialProc,TrialList,96,targetleft.bmp,left,250,25,1,25,10
25,4279,4,3771,17,1,,0,5,325879,,0,0,1,4,-999999,13,330422,4,246,330668,nowinright.bmp,right,TrialProc,TrialList,96,targetright.bmp,right,250,26,1,26,0
26,4255,5,3795,10,1,,0,17,335935,,0,0,0,5,0,4,340445,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,96,targetleft.bmp,left,250,27,1,27,10
27,4083,5,3967,48,1,,0,6,345973,,0,0,1,5,-999999,9,350316,5,219,350535,smallwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,28,1,28,2
28,4382,4,3668,35,1,,0,19,356046,,0,0,0,4,0,10,360689,,0,0,nowinright.bmp,right,TrialProc,TrialList,98,targetright.bmp,right,250,29,1,29,0
29,4260,5,3790,25,1,,0,15,366118,,0,0,1,5,-999999,16,370645,5,230,370875,nowinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,30,1,30,0
30,4465,4,3585,23,1,,0,9,376157,,0,0,1,4,-999999,11,380884,4,199,381083,bigwinright.bmp,right,TrialProc,TrialList,108,targetright.bmp,right,250,31,1,31,10
31,4285,5,3765,18,1,,0,10,386162,,0,0,1,5,-999999,8,390706,5,196,390902,smallwinleft.bmp,left,TrialProc,TrialList,110,targetleft.bmp,left,250,32,1,32,2
32,4166,4,3884,24,1,,0,16,396168,,0,0,1,4,-999999,9,400594,4,183,400777,bigwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,33,1,33,10
33,4305,4,3745,35,1,,0,9,406156,,0,0,1,4,-999999,4,410716,4,193,410909,nowinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,250,34,1,34,0
34,4309,4,3741,22,1,,0,15,416178,,0,0,1,4,-999999,17,420755,4,177,420932,smallwinright.bmp,right,TrialProc,TrialList,122,targetright.bmp,right,250,35,1,35,2
35,4253,5,3797,16,1,,0,11,426167,,0,0,1,5,-999999,6,430677,5,203,430880,bigwinleft.bmp,left,TrialProc,TrialList,132,targetleft.bmp,left,250,36,1,36,10
36,4265,4,3785,21,1,,0,17,436189,,0,0,0,4,0,11,440716,,0,0,nowinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,37,1,37,0
37,4087,4,3963,45,1,,0,13,446245,,0,0,1,4,-999999,5,450588,4,173,450761,smallwinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,250,38,1,38,2
38,4095,4,3955,20,1,,0,5,456250,,0,0,1,4,-999999,14,460610,4,165,460775,bigwinright.bmp,right,TrialProc,TrialList,144,targetright.bmp,right,250,39,1,39,10
39,4037,5,4013,46,1,,0,13,466222,,0,0,1,5,-999999,5,470515,5,229,470744,nowinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,250,40,1,40,0
40,4103,5,3947,29,1,,0,4,476278,,0,0,1,5,-999999,5,480637,5,195,480832,bigwinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,41,1,41,10
41,4302,5,3748,20,1,,0,4,486283,,0,0,1,5,-999999,7,490843,5,214,491057,smallwinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,42,1,42,2
42,4071,5,3979,16,1,,0,13,496305,,0,0,1,5,-999999,4,500631,5,217,500848,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,43,1,43,0
43,4078,4,3972,21,1,,0,17,506327,,0,0,1,4,-999999,14,510670,4,200,510870,nowinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,44,1,44,0
44,4031,5,4019,17,1,,0,13,516333,,0,0,1,5,-999999,11,520626,5,185,520811,smallwinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,45,1,45,2
45,4200,4,3850,20,1,,0,16,526338,,0,0,0,4,0,9,530798,,0,0,nowinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,250,46,1,46,0
46,4188,4,3862,31,1,,0,14,536394,,0,0,1,4,-999999,4,540837,4,221,541058,smallwinright.bmp,right,TrialProc,TrialList,160,targetright.bmp,right,250,47,1,47,2
47,4037,5,4013,32,1,,0,19,546449,,0,0,0,5,0,5,550742,,0,0,nowinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,250,48,1,48,0
48,4494,4,3556,33,1,,0,18,556521,,0,0,1,4,-999999,16,561282,4,187,561469,smallwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,49,1,49,2
49,4303,5,3747,47,1,,0,18,566544,,0,0,1,5,-999999,6,571104,5,249,571353,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,50,1,50,0
50,4290,4,3760,31,1,,0,20,576633,,0,0,1,4,-999999,2,581176,4,208,581384,bigwinright.bmp,right,TrialProc,TrialList,172,targetright.bmp,right,250,51,1,51,10
51,4053,5,3997,43,1,,0,19,586671,,0,0,1,5,-999999,6,590981,5,224,591205,smallwinleft.bmp,left,TrialProc,TrialList,174,targetleft.bmp,left,250,52,1,52,2
52,4407,5,3643,23,1,,0,7,596727,,0,0,1,5,-999999,2,601387,5,204,601591,bigwinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,53,1,53,10
53,4044,5,4006,34,1,,0,10,606749,,0,0,1,5,-999999,14,611058,5,244,611302,nowinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,54,1,54,0
54,4016,4,4034,20,1,,0,16,616821,,0,0,1,4,-999999,9,621097,4,208,621305,bigwinright.bmp,right,TrialProc,TrialList,194,targetright.bmp,right,250,55,1,55,10
55,4274,5,3776,26,1,,0,13,626843,,0,0,1,5,-999999,2,631370,5,241,631611,smallwinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,56,1,56,2
56,4341,4,3709,24,1,,0,8,636899,,0,0,1,4,-999999,2,641493,4,206,641699,bigwinright.bmp,right,TrialProc,TrialList,206,targetright.bmp,right,250,57,1,57,10
57,4180,4,3870,11,1,,0,9,646921,,0,0,0,4,0,12,651364,,0,0,smallwinright.bmp,right,TrialProc,TrialList,206,targetright.bmp,right,250,58,1,58,2
58,4159,5,3891,45,1,,0,6,656960,,0,0,1,5,-999999,16,661386,5,208,661594,bigwinleft.bmp,left,TrialProc,TrialList,216,targetleft.bmp,left,250,59,1,59,10
59,4430,4,3620,33,1,,0,5,666999,,0,0,1,4,-999999,12,671692,4,199,671891,smallwinright.bmp,right,TrialProc,TrialList,218,targetright.bmp,right,250,60,1,60,2
60,4462,5,3588,44,1,,0,17,677021,,0,0,0,5,0,14,681748,,0,0,nowinleft.bmp,left,TrialProc,TrialList,218,targetleft.bmp,left,250,61,1,61,0
61,4495,4,3555,15,1,,0,6,687093,,0,0,1,4,-999999,14,691853,4,190,692043,bigwinright.bmp,right,TrialProc,TrialList,228,targetright.bmp,right,250,62,1,62,10
62,4159,5,3891,39,1,,0,18,697098,,0,0,1,5,-999999,17,701525,5,222,701747,nowinleft.bmp,left,TrialProc,TrialList,228,targetleft.bmp,left,250,63,1,63,0
63,4140,5,3910,43,1,,0,11,707154,,0,0,1,5,-999999,2,711547,5,220,711767,bigwinleft.bmp,left,TrialProc,TrialList,238,targetleft.bmp,left,250,64,1,64,10
64,4419,4,3631,22,1,,0,7,717209,,0,0,1,4,-999999,7,721886,4,211,722097,bigwinright.bmp,right,TrialProc,TrialList,248,targetright.bmp,right,250,65,1,65,10
65,4113,4,3937,14,1,,0,12,727232,,0,0,0,4,0,12,731608,,0,0,smallwinright.bmp,right,TrialProc,TrialList,248,targetright.bmp,right,250,66,1,66,2
