,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
12,4068,5,3982,23,1,,0,15,245169,,0,0,1,5,-999999,8,249496,5,222,249718,bigwinleft.bmp,left,TrialProc,TrialList,36,targetleft.bmp,left,250,13,1,13,10
13,4371,4,3679,40,1,,0,10,255208,,0,0,1,4,-999999,5,259835,4,202,260037,smallwinright.bmp,right,TrialProc,TrialList,38,targetright.bmp,right,250,14,1,14,2
14,4015,5,4035,24,1,,0,10,265247,,0,0,1,5,-999999,10,269523,5,222,269745,nowinleft.bmp,left,TrialProc,TrialList,38,targetleft.bmp,left,250,15,1,15,0
15,4173,5,3877,39,1,,0,10,275286,,0,0,1,5,-999999,2,279712,5,206,279918,smallwinleft.bmp,left,TrialProc,TrialList,40,targetleft.bmp,left,250,16,1,16,2
16,4406,4,3644,33,1,,0,12,285325,,0,0,1,4,-999999,3,289985,4,232,290217,nowinright.bmp,right,TrialProc,TrialList,40,targetright.bmp,right,250,17,1,17,0
17,4335,5,3715,36,1,,0,17,295380,,0,0,1,5,-999999,8,299974,5,193,300167,smallwinleft.bmp,left,TrialProc,TrialList,42,targetleft.bmp,left,250,18,1,18,2
18,4303,4,3747,21,1,,0,14,305402,,0,0,1,4,-999999,6,309962,4,210,310172,bigwinright.bmp,right,TrialProc,TrialList,52,targetright.bmp,right,250,19,1,19,10
19,4267,5,3783,25,1,,0,12,315424,,0,0,1,5,-999999,9,319951,5,205,320156,smallwinleft.bmp,left,TrialProc,TrialList,54,targetleft.bmp,left,250,20,1,20,2
20,4378,4,3672,36,1,,0,25,325463,,0,0,1,4,-999999,15,330107,4,221,330328,nowinright.bmp,right,TrialProc,TrialList,54,targetright.bmp,right,250,21,1,21,0
21,4416,5,3634,42,1,,0,15,335519,,0,0,1,5,-999999,10,340196,5,224,340420,smallwinleft.bmp,left,TrialProc,TrialList,56,targetleft.bmp,left,250,22,1,22,2
22,4451,4,3599,12,1,,0,8,345574,,0,0,1,4,-999999,8,350284,4,201,350485,bigwinright.bmp,right,TrialProc,TrialList,66,targetright.bmp,right,250,23,1,23,10
23,4254,4,3796,28,1,,0,4,355579,,0,0,1,4,-999999,5,360089,4,209,360298,smallwinright.bmp,right,TrialProc,TrialList,68,targetright.bmp,right,250,24,1,24,2
24,4032,5,4018,24,1,,0,6,365602,,0,0,1,5,-999999,9,369894,5,216,370110,bigwinleft.bmp,left,TrialProc,TrialList,78,targetleft.bmp,left,250,25,1,25,10
25,4405,4,3645,50,1,,0,10,375624,,0,0,1,4,-999999,4,380284,4,185,380469,nowinright.bmp,right,TrialProc,TrialList,78,targetright.bmp,right,250,26,1,26,0
26,4108,5,3942,42,1,,0,16,385662,,0,0,1,5,-999999,2,390023,5,224,390247,bigwinleft.bmp,left,TrialProc,TrialList,88,targetleft.bmp,left,250,27,1,27,10
27,4411,5,3639,30,1,,0,7,395701,,0,0,1,5,-999999,15,400378,5,221,400599,smallwinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,28,1,28,2
28,4334,4,3716,14,1,,0,20,405757,,0,0,0,4,0,8,410350,,0,0,nowinright.bmp,right,TrialProc,TrialList,90,targetright.bmp,right,250,29,1,29,0
29,4335,5,3715,24,1,,0,19,415812,,0,0,1,5,-999999,8,420406,5,228,420634,nowinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,30,1,30,0
30,4333,4,3717,21,1,,0,9,425851,,0,0,1,4,-999999,9,430444,4,223,430667,bigwinright.bmp,right,TrialProc,TrialList,100,targetright.bmp,right,250,31,1,31,10
31,4405,5,3645,15,1,,0,13,435890,,0,0,1,5,-999999,4,440550,5,202,440752,smallwinleft.bmp,left,TrialProc,TrialList,102,targetleft.bmp,left,250,32,1,32,2
32,4317,4,3733,48,1,,0,19,445912,,0,0,1,4,-999999,9,450489,4,216,450705,bigwinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,33,1,33,10
33,4275,4,3775,34,1,,0,18,455967,,0,0,1,4,-999999,2,460495,4,217,460712,nowinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,34,1,34,0
34,4099,4,3951,14,1,,0,15,466006,,0,0,1,4,-999999,10,470366,4,207,470573,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,35,1,35,2
35,4208,5,3842,11,1,,0,19,476028,,0,0,1,5,-999999,2,480489,5,218,480707,bigwinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,36,1,36,10
36,4003,4,4047,23,1,,0,5,486034,,0,0,1,4,-999999,5,490293,4,218,490511,nowinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,37,1,37,0
37,4265,4,3785,43,1,,0,10,496072,,0,0,1,4,-999999,11,500599,4,215,500814,smallwinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,250,38,1,38,2
38,4299,4,3751,45,1,,0,7,506111,,0,0,1,4,-999999,10,510671,4,238,510909,bigwinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,39,1,39,10
39,4081,5,3969,43,1,,0,5,516183,,0,0,1,5,-999999,11,520526,5,218,520744,nowinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,40,1,40,0
40,4188,5,3862,34,1,,0,7,526239,,0,0,0,5,0,4,530682,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,41,1,41,10
41,4425,5,3625,18,1,,0,16,536311,,0,0,1,5,-999999,2,540989,5,226,541215,smallwinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,250,42,1,42,2
42,4452,5,3598,35,1,,0,14,546333,,0,0,0,5,0,8,551044,,0,0,nowinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,250,43,1,43,0
43,4254,4,3796,25,1,,0,15,556405,,0,0,0,4,0,5,560915,,0,0,nowinright.bmp,right,TrialProc,TrialList,138,targetright.bmp,right,250,44,1,44,0
44,4170,5,3880,47,1,,0,8,566461,,0,0,0,5,0,5,570887,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,250,45,1,45,2
45,4268,4,3782,35,1,,0,20,576550,,0,0,0,4,0,8,581077,,0,0,nowinright.bmp,right,TrialProc,TrialList,138,targetright.bmp,right,250,46,1,46,0
46,4136,4,3914,20,1,,0,15,586622,,0,0,1,4,-999999,6,591015,4,224,591239,smallwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,47,1,47,2
47,4296,5,3754,38,1,,0,14,596661,,0,0,1,5,-999999,13,601221,5,209,601430,nowinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,48,1,48,0
48,4476,4,3574,44,1,,0,12,606700,,0,0,0,4,0,16,611443,,0,0,smallwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,49,1,49,2
49,4143,5,3907,23,1,,0,6,616772,,0,0,1,5,-999999,16,621182,5,215,621397,nowinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,50,1,50,0
50,4490,4,3560,16,1,,0,10,626794,,0,0,1,4,-999999,3,631538,4,219,631757,bigwinright.bmp,right,TrialProc,TrialList,150,targetright.bmp,right,250,51,1,51,10
51,4490,5,3560,38,1,,0,18,636833,,0,0,1,5,-999999,3,641577,5,232,641809,smallwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,52,1,52,2
52,4181,5,3869,37,1,,0,12,646888,,0,0,0,5,0,11,651331,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,53,1,53,10
53,4057,5,3993,44,1,,0,13,656960,,0,0,0,5,0,2,661270,,0,0,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,54,1,54,0
54,4119,4,3931,21,1,,0,6,667033,,0,0,1,4,-999999,6,671409,4,179,671588,bigwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,55,1,55,10
55,4249,5,3801,36,1,,0,12,677021,,0,0,1,5,-999999,10,681531,5,240,681771,smallwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,56,1,56,2
56,4247,4,3803,11,1,,0,15,687094,,0,0,1,4,-999999,11,691603,4,176,691779,bigwinright.bmp,right,TrialProc,TrialList,174,targetright.bmp,right,250,57,1,57,10
57,4406,4,3644,31,1,,0,6,697066,,0,0,0,4,0,3,701726,,0,0,smallwinright.bmp,right,TrialProc,TrialList,174,targetright.bmp,right,250,58,1,58,2
58,4339,5,3711,32,1,,0,19,707138,,0,0,1,5,-999999,3,711731,5,242,711973,bigwinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,59,1,59,10
59,4490,4,3560,35,1,,0,18,717210,,0,0,1,4,-999999,3,721954,4,230,722184,smallwinright.bmp,right,TrialProc,TrialList,186,targetright.bmp,right,250,60,1,60,2
60,4486,5,3564,32,1,,0,15,727265,,0,0,0,5,0,7,732009,,0,0,nowinleft.bmp,left,TrialProc,TrialList,186,targetleft.bmp,left,250,61,1,61,0
61,4376,4,3674,32,1,,0,18,737338,,0,0,1,4,-999999,16,741981,4,241,742222,bigwinright.bmp,right,TrialProc,TrialList,196,targetright.bmp,right,250,62,1,62,10
62,4006,5,4044,16,1,,0,18,747410,,0,0,0,5,0,2,751669,,0,0,nowinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,63,1,63,0
63,4098,5,3952,39,1,,0,17,757465,,0,0,1,5,-999999,11,761825,5,235,762060,bigwinleft.bmp,left,TrialProc,TrialList,206,targetleft.bmp,left,250,64,1,64,10
64,4372,4,3678,44,1,,0,12,767538,,0,0,1,4,-999999,3,772164,4,210,772374,bigwinright.bmp,right,TrialProc,TrialList,216,targetright.bmp,right,250,65,1,65,10
65,4068,4,3982,44,1,,0,6,777576,,0,0,1,4,-999999,8,781903,4,234,782137,smallwinright.bmp,right,TrialProc,TrialList,218,targetright.bmp,right,250,66,1,66,2
