,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
20,4090,4,3960,41,1,,0,18,384346,,0,0,1,4,-999999,19,388722,4,230,388952,nowinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,250,21,1,21,0
21,4460,5,3590,30,1,,0,9,394434,,0,0,1,5,-999999,16,399178,5,194,399372,smallwinleft.bmp,left,TrialProc,TrialList,74,targetleft.bmp,left,250,22,1,22,2
22,4367,4,3683,47,1,,0,20,404489,,0,0,1,4,-999999,10,409133,4,184,409317,bigwinright.bmp,right,TrialProc,TrialList,84,targetright.bmp,right,250,23,1,23,10
23,4285,4,3765,17,1,,0,20,414544,,0,0,1,4,-999999,8,419104,4,193,419297,smallwinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,250,24,1,24,2
24,4401,5,3649,18,1,,0,17,424566,,0,0,1,5,-999999,8,429242,5,187,429429,bigwinleft.bmp,left,TrialProc,TrialList,96,targetleft.bmp,left,250,25,1,25,10
25,4447,4,3603,28,1,,0,15,434587,,0,0,1,4,-999999,12,439314,4,247,439561,nowinright.bmp,right,TrialProc,TrialList,96,targetright.bmp,right,250,26,1,26,0
26,4370,5,3680,26,1,,0,22,444676,,0,0,1,5,-999999,6,449319,5,216,449535,bigwinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,250,27,1,27,10
27,4149,5,3901,21,1,,0,24,454747,,0,0,1,5,-999999,10,459174,5,232,459406,smallwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,250,28,1,28,2
28,4167,4,3883,22,1,,0,12,464819,,0,0,1,4,-999999,9,469262,4,220,469482,nowinright.bmp,right,TrialProc,TrialList,108,targetright.bmp,right,250,29,1,29,0
29,4416,5,3634,46,1,,0,11,474874,,0,0,0,5,0,10,479567,,0,0,nowinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,250,30,1,30,0
30,4150,4,3900,46,1,,0,21,484996,,0,0,1,4,-999999,9,489422,4,215,489637,bigwinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,250,31,1,31,10
31,4198,5,3852,40,1,,0,20,495067,,0,0,0,5,0,11,499544,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,118,targetleft.bmp,left,250,32,1,32,2
32,4282,4,3768,38,1,,0,10,505172,,0,0,1,4,-999999,10,509732,4,204,509936,bigwinright.bmp,right,TrialProc,TrialList,128,targetright.bmp,right,250,33,1,33,10
33,4016,4,4034,20,1,,0,12,515227,,0,0,0,4,0,9,519520,,0,0,nowinright.bmp,right,TrialProc,TrialList,128,targetright.bmp,right,250,34,1,34,0
34,4133,4,3917,16,1,,0,14,525316,,0,0,1,4,-999999,9,529725,4,202,529927,smallwinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,250,35,1,35,2
35,4099,5,3951,22,1,,0,17,535354,,0,0,0,5,0,10,539730,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,130,targetleft.bmp,left,250,36,1,36,10
36,4016,4,4034,14,1,,0,11,545442,,0,0,0,4,0,9,549735,,0,0,nowinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,250,37,1,37,0
37,4244,4,3806,21,1,,0,20,555531,,0,0,1,4,-999999,15,560057,4,239,560296,smallwinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,250,38,1,38,2
38,4455,4,3595,28,1,,0,12,565619,,0,0,1,4,-999999,5,570346,4,233,570579,bigwinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,250,39,1,39,10
39,4430,5,3620,38,1,,0,22,575707,,0,0,1,5,-999999,13,580418,5,213,580631,nowinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,40,1,40,0
40,4101,5,3949,44,1,,0,12,585762,,0,0,1,5,-999999,7,590138,5,221,590359,bigwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,41,1,41,10
41,4140,5,3910,14,1,,0,23,595851,,0,0,0,5,0,19,600277,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,42,1,42,2
42,4235,5,3815,31,1,,0,20,605956,,0,0,0,5,0,7,610465,,0,0,nowinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,43,1,43,0
43,4229,4,3821,39,1,,0,19,616044,,0,0,0,4,0,14,620554,,0,0,nowinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,44,1,44,0
44,4145,5,3905,33,1,,0,11,626149,,0,0,0,5,0,14,630575,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,45,1,45,2
45,4285,4,3765,16,1,,0,18,636238,,0,0,1,4,-999999,7,640797,4,213,641010,nowinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,46,1,46,0
46,4314,4,3736,15,1,,0,18,646276,,0,0,1,4,-999999,12,650869,4,202,651071,smallwinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,250,47,1,47,2
47,4226,5,3824,47,1,,0,18,656314,,0,0,1,5,-999999,17,660824,5,230,661054,nowinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,48,1,48,0
48,4490,4,3560,32,1,,0,20,666419,,0,0,1,4,-999999,20,671196,4,205,671401,smallwinright.bmp,right,TrialProc,TrialList,156,targetright.bmp,right,250,49,1,49,2
49,4426,5,3624,24,1,,0,18,676491,,0,0,0,5,0,17,681201,,0,0,nowinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,50,1,50,0
50,4245,4,3805,16,1,,0,10,686596,,0,0,1,4,-999999,14,691122,4,193,691315,bigwinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,250,51,1,51,10
51,4307,5,3743,12,1,,0,17,696617,,0,0,1,5,-999999,19,701211,5,188,701399,smallwinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,250,52,1,52,2
52,4288,5,3762,35,1,,0,22,706656,,0,0,1,5,-999999,5,711216,5,190,711406,bigwinleft.bmp,left,TrialProc,TrialList,178,targetleft.bmp,left,250,53,1,53,10
53,4424,5,3626,42,1,,0,15,716694,,0,0,0,5,0,19,721404,,0,0,nowinleft.bmp,left,TrialProc,TrialList,178,targetleft.bmp,left,250,54,1,54,0
54,4463,4,3587,24,1,,0,8,726816,,0,0,1,4,-999999,13,731559,4,183,731742,bigwinright.bmp,right,TrialProc,TrialList,188,targetright.bmp,right,250,55,1,55,10
55,4448,5,3602,39,1,,0,9,736837,,0,0,1,5,-999999,12,741564,5,212,741776,smallwinleft.bmp,left,TrialProc,TrialList,190,targetleft.bmp,left,250,56,1,56,2
56,4025,4,4025,36,1,,0,11,746892,,0,0,1,4,-999999,17,751201,4,205,751406,bigwinright.bmp,right,TrialProc,TrialList,200,targetright.bmp,right,250,57,1,57,10
57,4435,4,3615,19,1,,0,14,756964,,0,0,0,4,0,8,761674,,0,0,smallwinright.bmp,right,TrialProc,TrialList,200,targetright.bmp,right,250,58,1,58,2
58,4328,5,3722,45,1,,0,14,767052,,0,0,0,5,0,15,771662,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,200,targetleft.bmp,left,250,59,1,59,10
59,4103,4,3947,33,1,,0,22,777174,,0,0,1,4,-999999,6,781550,4,175,781725,smallwinright.bmp,right,TrialProc,TrialList,202,targetright.bmp,right,250,60,1,60,2
60,4257,5,3793,47,1,,0,18,787196,,0,0,0,5,0,19,791739,,0,0,nowinleft.bmp,left,TrialProc,TrialList,202,targetleft.bmp,left,250,61,1,61,0
61,4478,4,3572,18,1,,0,20,797334,,0,0,1,4,-999999,15,802094,4,232,802326,bigwinright.bmp,right,TrialProc,TrialList,212,targetright.bmp,right,250,62,1,62,10
62,4498,5,3552,16,1,,0,15,807389,,0,0,0,5,0,12,812166,,0,0,nowinleft.bmp,left,TrialProc,TrialList,212,targetleft.bmp,left,250,63,1,63,0
63,4133,5,3917,32,1,,0,17,817477,,0,0,1,5,-999999,9,821887,5,193,822080,bigwinleft.bmp,left,TrialProc,TrialList,222,targetleft.bmp,left,250,64,1,64,10
64,4462,4,3588,20,1,,0,19,827516,,0,0,1,4,-999999,14,832259,4,201,832460,bigwinright.bmp,right,TrialProc,TrialList,232,targetright.bmp,right,250,65,1,65,10
65,4324,4,3726,48,1,,0,14,837554,,0,0,1,4,-999999,19,842164,4,182,842346,smallwinright.bmp,right,TrialProc,TrialList,234,targetright.bmp,right,250,66,1,66,2
