,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
50,4212,4,3838,33,1,,0,11,594220,,0,0,0,4,0,14,598697,,0,0,bigwinright.bmp,right,TrialProc,TrialList,172,targetright.bmp,right,250,51,1,51,10
51,4351,5,3699,29,1,,0,17,604292,,0,0,1,5,-999999,9,608903,5,185,609088,smallwinleft.bmp,left,TrialProc,TrialList,174,targetleft.bmp,left,250,52,1,52,2
52,4352,5,3698,35,1,,0,5,614298,,0,0,1,5,-999999,7,618908,5,193,619101,bigwinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,53,1,53,10
53,4406,5,3644,42,1,,0,15,624320,,0,0,0,5,0,3,628980,,0,0,nowinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,54,1,54,0
54,4123,4,3927,50,1,,0,8,634392,,0,0,1,4,-999999,2,638768,4,195,638963,bigwinright.bmp,right,TrialProc,TrialList,194,targetright.bmp,right,250,55,1,55,10
55,4117,5,3933,39,1,,0,17,644431,,0,0,1,5,-999999,8,648807,5,225,649032,smallwinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,56,1,56,2
56,4497,4,3553,12,1,,0,11,654486,,0,0,1,4,-999999,13,659247,4,196,659443,bigwinright.bmp,right,TrialProc,TrialList,206,targetright.bmp,right,250,57,1,57,10
57,4420,4,3630,19,1,,0,5,664475,,0,0,1,4,-999999,6,669152,4,192,669344,smallwinright.bmp,right,TrialProc,TrialList,208,targetright.bmp,right,250,58,1,58,2
58,4436,5,3614,38,1,,0,14,674480,,0,0,1,5,-999999,7,679174,5,226,679400,bigwinleft.bmp,left,TrialProc,TrialList,218,targetleft.bmp,left,250,59,1,59,10
59,4282,4,3768,45,1,,0,12,684536,,0,0,1,4,-999999,10,689079,4,197,689276,smallwinright.bmp,right,TrialProc,TrialList,220,targetright.bmp,right,250,60,1,60,2
60,4212,5,3838,23,1,,0,5,694558,,0,0,0,5,0,13,699034,,0,0,nowinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,61,1,61,0
61,4462,4,3588,26,1,,0,10,704613,,0,0,1,4,-999999,14,709340,4,206,709546,bigwinright.bmp,right,TrialProc,TrialList,230,targetright.bmp,right,250,62,1,62,10
62,4007,5,4043,17,1,,0,7,714635,,0,0,1,5,-999999,2,718895,5,185,719080,nowinleft.bmp,left,TrialProc,TrialList,230,targetleft.bmp,left,250,63,1,63,0
63,4376,5,3674,23,1,,0,15,724624,,0,0,1,5,-999999,17,729268,5,182,729450,bigwinleft.bmp,left,TrialProc,TrialList,240,targetleft.bmp,left,250,64,1,64,10
64,4051,4,3999,13,1,,0,11,734613,,0,0,1,4,-999999,7,738922,4,210,739132,bigwinright.bmp,right,TrialProc,TrialList,250,targetright.bmp,right,250,65,1,65,10
65,4082,4,3968,19,1,,0,4,744618,,0,0,1,4,-999999,10,748961,4,191,749152,smallwinright.bmp,right,TrialProc,TrialList,252,targetright.bmp,right,250,66,1,66,2
