,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
10,4437,4,3613,20,1,,0,18,226068,,0,0,1,4,-999999,5,230761,4,187,230948,smallwinright.bmp,right,TrialProc,TrialList,46,targetright.bmp,right,250,11,1,11,2
11,4367,4,3683,31,1,,0,13,236073,,0,0,1,4,-999999,9,240700,4,211,240911,nowinright.bmp,right,TrialProc,TrialList,46,targetright.bmp,right,250,12,1,12,0
12,4485,5,3565,18,1,,0,19,246112,,0,0,1,5,-999999,8,250856,5,191,251047,bigwinleft.bmp,left,TrialProc,TrialList,56,targetleft.bmp,left,250,13,1,13,10
13,4228,4,3822,44,1,,0,15,256117,,0,0,1,4,-999999,14,260610,4,184,260794,smallwinright.bmp,right,TrialProc,TrialList,58,targetright.bmp,right,250,14,1,14,2
14,4497,5,3553,33,1,,0,7,266123,,0,0,1,5,-999999,12,270883,5,203,271086,nowinleft.bmp,left,TrialProc,TrialList,58,targetleft.bmp,left,250,15,1,15,0
15,4084,5,3966,20,1,,0,17,276161,,0,0,1,5,-999999,8,280504,5,190,280694,smallwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,250,16,1,16,2
16,4274,4,3776,47,1,,0,14,286167,,0,0,1,4,-999999,2,290694,4,211,290905,nowinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,17,1,17,0
17,4232,5,3818,27,1,,0,3,296205,,0,0,1,5,-999999,11,300699,5,189,300888,smallwinleft.bmp,left,TrialProc,TrialList,62,targetleft.bmp,left,250,18,1,18,2
18,4141,4,3909,21,1,,0,7,306211,,0,0,1,4,-999999,2,310605,4,172,310777,bigwinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,250,19,1,19,10
19,4069,5,3981,45,1,,0,12,316199,,0,0,1,5,-999999,7,320526,5,210,320736,smallwinleft.bmp,left,TrialProc,TrialList,74,targetleft.bmp,left,250,20,1,20,2
20,4495,4,3555,22,1,,0,5,326238,,0,0,1,4,-999999,15,330999,4,210,331209,nowinright.bmp,right,TrialProc,TrialList,74,targetright.bmp,right,250,21,1,21,0
21,4406,5,3644,11,1,,0,11,336260,,0,0,1,5,-999999,3,340920,5,196,341116,smallwinleft.bmp,left,TrialProc,TrialList,76,targetleft.bmp,left,250,22,1,22,2
22,4359,4,3691,37,1,,0,6,346249,,0,0,1,4,-999999,17,350876,4,173,351049,bigwinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,250,23,1,23,10
23,4231,4,3819,26,1,,0,12,356254,,0,0,1,4,-999999,11,360747,4,212,360959,smallwinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,250,24,1,24,2
24,4048,5,4002,36,1,,0,7,366276,,0,0,1,5,-999999,11,370586,5,190,370776,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,25,1,25,10
25,4248,4,3802,27,1,,0,14,376298,,0,0,0,4,0,11,380808,,0,0,nowinright.bmp,right,TrialProc,TrialList,98,targetright.bmp,right,250,26,1,26,0
26,4041,5,4009,31,1,,0,7,386354,,0,0,0,5,0,2,390648,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,250,27,1,27,10
27,4300,5,3750,29,1,,0,18,396426,,0,0,1,5,-999999,9,400986,5,226,401212,smallwinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,28,1,28,2
28,4153,4,3897,43,1,,0,5,406465,,0,0,1,4,-999999,5,410874,4,179,411053,nowinright.bmp,right,TrialProc,TrialList,100,targetright.bmp,right,250,29,1,29,0
29,4201,5,3849,45,1,,0,7,416470,,0,0,1,5,-999999,8,420930,5,201,421131,nowinleft.bmp,left,TrialProc,TrialList,100,targetleft.bmp,left,250,30,1,30,0
30,4112,4,3938,47,1,,0,5,426509,,0,0,1,4,-999999,13,430885,4,177,431062,bigwinright.bmp,right,TrialProc,TrialList,110,targetright.bmp,right,250,31,1,31,10
31,4427,5,3623,44,1,,0,3,436514,,0,0,1,5,-999999,16,441208,5,226,441434,smallwinleft.bmp,left,TrialProc,TrialList,112,targetleft.bmp,left,250,32,1,32,2
32,4232,4,3818,15,1,,0,6,446570,,0,0,1,4,-999999,10,451063,4,205,451268,bigwinright.bmp,right,TrialProc,TrialList,122,targetright.bmp,right,250,33,1,33,10
33,4384,4,3666,13,1,,0,19,456592,,0,0,0,4,0,8,461235,,0,0,nowinright.bmp,right,TrialProc,TrialList,122,targetright.bmp,right,250,34,1,34,0
34,4281,4,3769,30,1,,0,3,466630,,0,0,1,4,-999999,12,471174,4,167,471341,smallwinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,35,1,35,2
35,4421,5,3629,11,1,,0,3,476619,,0,0,1,5,-999999,5,481296,5,221,481517,bigwinleft.bmp,left,TrialProc,TrialList,134,targetleft.bmp,left,250,36,1,36,10
36,4243,4,3807,10,1,,0,6,486641,,0,0,1,4,-999999,16,491151,4,224,491375,nowinright.bmp,right,TrialProc,TrialList,134,targetright.bmp,right,250,37,1,37,0
37,4297,4,3753,40,1,,0,7,496663,,0,0,1,4,-999999,12,501223,4,178,501401,smallwinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,38,1,38,2
38,4481,4,3569,22,1,,0,11,506669,,0,0,1,4,-999999,11,511412,4,177,511589,bigwinright.bmp,right,TrialProc,TrialList,146,targetright.bmp,right,250,39,1,39,10
39,4462,5,3588,13,1,,0,11,516657,,0,0,0,5,0,14,521384,,0,0,nowinleft.bmp,left,TrialProc,TrialList,146,targetleft.bmp,left,250,40,1,40,0
40,4098,5,3952,11,1,,0,4,526696,,0,0,1,5,-999999,11,531056,5,186,531242,bigwinleft.bmp,left,TrialProc,TrialList,156,targetleft.bmp,left,250,41,1,41,10
41,4139,5,3911,21,1,,0,6,536685,,0,0,1,5,-999999,3,541078,5,201,541279,smallwinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,42,1,42,2
42,4332,5,3718,17,1,,0,13,546707,,0,0,0,5,0,10,551300,,0,0,nowinleft.bmp,left,TrialProc,TrialList,158,targetleft.bmp,left,250,43,1,43,0
43,4381,4,3669,14,1,,0,16,556762,,0,0,0,4,0,12,561406,,0,0,nowinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,250,44,1,44,0
44,4418,5,3632,48,1,,0,20,566818,,0,0,1,5,-999999,8,571495,5,249,571744,smallwinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,250,45,1,45,2
45,4401,4,3649,18,1,,0,18,576906,,0,0,0,4,0,9,581567,,0,0,nowinright.bmp,right,TrialProc,TrialList,160,targetright.bmp,right,250,46,1,46,0
46,4114,4,3936,14,1,,0,16,586962,,0,0,1,4,-999999,11,591338,4,233,591571,smallwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,47,1,47,2
47,4477,5,3573,25,1,,0,20,597001,,0,0,0,5,0,15,601744,,0,0,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,48,1,48,0
48,4195,4,3855,36,1,,0,8,607056,,0,0,0,4,0,14,611516,,0,0,smallwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,49,1,49,2
49,4296,5,3754,40,1,,0,14,617128,,0,0,0,5,0,13,621688,,0,0,nowinleft.bmp,left,TrialProc,TrialList,162,targetleft.bmp,left,250,50,1,50,0
50,4444,4,3606,35,1,,0,10,627200,,0,0,1,4,-999999,16,631911,4,214,632125,bigwinright.bmp,right,TrialProc,TrialList,172,targetright.bmp,right,250,51,1,51,10
51,4060,5,3990,16,1,,0,15,637239,,0,0,1,5,-999999,15,641565,5,222,641787,smallwinleft.bmp,left,TrialProc,TrialList,174,targetleft.bmp,left,250,52,1,52,2
52,4450,5,3600,42,1,,0,17,647278,,0,0,1,5,-999999,9,651988,5,216,652204,bigwinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,53,1,53,10
53,4388,5,3662,47,1,,0,8,657317,,0,0,0,5,0,4,661960,,0,0,nowinleft.bmp,left,TrialProc,TrialList,184,targetleft.bmp,left,250,54,1,54,0
54,4138,4,3912,31,1,,0,3,667389,,0,0,1,4,-999999,4,671782,4,192,671974,bigwinright.bmp,right,TrialProc,TrialList,194,targetright.bmp,right,250,55,1,55,10
55,4236,5,3814,29,1,,0,19,677411,,0,0,1,5,-999999,6,681904,5,204,682108,smallwinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,56,1,56,2
56,4226,4,3824,39,1,,0,4,687433,,0,0,1,4,-999999,16,691926,4,232,692158,bigwinright.bmp,right,TrialProc,TrialList,206,targetright.bmp,right,250,57,1,57,10
57,4180,4,3870,16,1,,0,11,697488,,0,0,1,4,-999999,13,701932,4,243,702175,smallwinright.bmp,right,TrialProc,TrialList,208,targetright.bmp,right,250,58,1,58,2
58,4156,5,3894,38,1,,0,17,707544,,0,0,0,5,0,3,711954,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,208,targetleft.bmp,left,250,59,1,59,10
59,4390,4,3660,12,1,,0,12,717616,,0,0,1,4,-999999,3,722260,4,204,722464,smallwinright.bmp,right,TrialProc,TrialList,210,targetright.bmp,right,250,60,1,60,2
60,4199,5,3851,37,1,,0,4,727621,,0,0,1,5,-999999,10,732081,5,232,732313,nowinleft.bmp,left,TrialProc,TrialList,210,targetleft.bmp,left,250,61,1,61,0
61,4478,4,3572,47,1,,0,13,737677,,0,0,1,4,-999999,15,742421,4,204,742625,bigwinright.bmp,right,TrialProc,TrialList,220,targetright.bmp,right,250,62,1,62,10
62,4051,5,3999,33,1,,0,19,747732,,0,0,0,5,0,8,752042,,0,0,nowinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,63,1,63,0
63,4329,5,3721,41,1,,0,18,757805,,0,0,0,5,0,13,762398,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,220,targetleft.bmp,left,250,64,1,64,10
64,4017,4,4033,49,1,,0,9,767877,,0,0,0,4,0,8,772153,,0,0,bigwinright.bmp,right,TrialProc,TrialList,220,targetright.bmp,right,250,65,1,65,10
65,4215,4,3835,15,1,,0,18,777966,,0,0,1,4,-999999,10,782442,4,208,782650,smallwinright.bmp,right,TrialProc,TrialList,222,targetright.bmp,right,250,66,1,66,2
