,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
14,4451,5,3599,27,1,,0,15,270266,,0,0,0,5,0,9,274977,,0,0,nowinleft.bmp,left,TrialProc,TrialList,56,targetleft.bmp,left,250,15,1,15,0
15,4493,5,3557,22,1,,0,7,280322,,0,0,0,5,0,16,285082,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,56,targetleft.bmp,left,250,16,1,16,2
16,4282,4,3758,16,1,,0,11,290377,,0,0,1,4,-999999,11,294921,4,246,295167,nowinright.bmp,right,TrialProc,TrialList,56,targetright.bmp,right,260,17,1,17,0
17,4439,5,3591,42,1,,0,17,300416,,0,0,1,5,-999999,4,305110,5,231,305341,smallwinleft.bmp,left,TrialProc,TrialList,58,targetleft.bmp,left,270,18,1,18,2
18,4434,4,3606,33,1,,0,7,310438,,0,0,1,4,-999999,9,315132,4,221,315353,bigwinright.bmp,right,TrialProc,TrialList,68,targetright.bmp,right,260,19,1,19,10
19,4492,5,3558,16,1,,0,17,320477,,0,0,1,5,-999999,16,325237,5,202,325439,smallwinleft.bmp,left,TrialProc,TrialList,70,targetleft.bmp,left,250,20,1,20,2
20,4133,4,3917,23,1,,0,16,330499,,0,0,0,4,0,9,334892,,0,0,nowinright.bmp,right,TrialProc,TrialList,70,targetright.bmp,right,250,21,1,21,0
21,4176,5,3874,13,1,,0,10,340554,,0,0,0,5,0,17,344998,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,70,targetleft.bmp,left,250,22,1,22,2
22,4321,4,3719,34,1,,0,3,350593,,0,0,0,4,0,5,355170,,0,0,bigwinright.bmp,right,TrialProc,TrialList,70,targetright.bmp,right,260,23,1,23,10
23,4071,4,3959,32,1,,0,16,360665,,0,0,1,4,-999999,5,364992,4,242,365234,smallwinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,270,24,1,24,2
24,4402,5,3618,28,1,,0,17,370704,,0,0,1,5,-999999,7,375364,5,227,375591,bigwinleft.bmp,left,TrialProc,TrialList,82,targetleft.bmp,left,280,25,1,25,10
25,4379,4,3631,50,1,,0,6,380710,,0,0,1,4,-999999,13,385353,4,281,385634,nowinright.bmp,right,TrialProc,TrialList,82,targetright.bmp,right,290,26,1,26,0
26,4173,5,3827,40,1,,0,17,390799,,0,0,1,5,-999999,2,395225,5,224,395449,bigwinleft.bmp,left,TrialProc,TrialList,92,targetleft.bmp,left,300,27,1,27,10
27,4268,5,3742,43,1,,0,10,400804,,0,0,1,5,-999999,8,405331,5,225,405556,smallwinleft.bmp,left,TrialProc,TrialList,94,targetleft.bmp,left,290,28,1,28,2
28,4093,4,3927,40,1,,0,7,410826,,0,0,0,4,0,16,415186,,0,0,nowinright.bmp,right,TrialProc,TrialList,94,targetright.bmp,right,280,29,1,29,0
29,4492,5,3518,41,1,,0,10,420915,,0,0,1,5,-999999,2,425660,5,286,425946,nowinleft.bmp,left,TrialProc,TrialList,94,targetleft.bmp,left,290,30,1,30,0
30,4339,4,3681,33,1,,0,9,430987,,0,0,1,4,-999999,4,435581,4,220,435801,bigwinright.bmp,right,TrialProc,TrialList,104,targetright.bmp,right,280,31,1,31,10
31,4082,5,3948,26,1,,0,17,441009,,0,0,1,5,-999999,10,445352,5,245,445597,smallwinleft.bmp,left,TrialProc,TrialList,106,targetleft.bmp,left,270,32,1,32,2
32,4144,4,3896,23,1,,0,7,451048,,0,0,0,4,0,15,455458,,0,0,bigwinright.bmp,right,TrialProc,TrialList,106,targetright.bmp,right,260,33,1,33,10
33,4167,4,3883,43,1,,0,10,461120,,0,0,0,4,0,9,465547,,0,0,nowinright.bmp,right,TrialProc,TrialList,106,targetright.bmp,right,250,34,1,34,0
34,4106,4,3934,33,1,,0,7,471192,,0,0,1,4,-999999,3,475552,4,252,475804,smallwinright.bmp,right,TrialProc,TrialList,108,targetright.bmp,right,260,35,1,35,2
35,4242,5,3788,41,1,,0,18,481265,,0,0,1,5,-999999,17,485775,5,216,485991,bigwinleft.bmp,left,TrialProc,TrialList,118,targetleft.bmp,left,270,36,1,36,10
36,4496,4,3544,24,1,,0,9,491287,,0,0,0,4,0,13,496047,,0,0,nowinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,260,37,1,37,0
37,4131,4,3899,32,1,,0,10,501359,,0,0,1,4,-999999,11,505752,4,229,505981,smallwinright.bmp,right,TrialProc,TrialList,120,targetright.bmp,right,270,38,1,38,2
38,4372,4,3648,46,1,,0,18,511398,,0,0,1,4,-999999,4,516025,4,217,516242,bigwinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,280,39,1,39,10
39,4010,5,4020,35,1,,0,4,521420,,0,0,0,5,0,15,525696,,0,0,nowinleft.bmp,left,TrialProc,TrialList,130,targetleft.bmp,left,270,40,1,40,0
40,4478,5,3542,29,1,,0,15,531509,,0,0,1,5,-999999,14,536252,5,206,536458,bigwinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,280,41,1,41,10
41,4360,5,3650,32,1,,0,4,541514,,0,0,1,5,-999999,16,546141,5,221,546362,smallwinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,290,42,1,42,2
42,4167,5,3853,19,1,,0,18,551536,,0,0,0,5,0,9,555963,,0,0,nowinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,280,43,1,43,0
43,4245,4,3765,37,1,,0,15,561592,,0,0,1,4,-999999,14,566102,4,252,566354,nowinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,290,44,1,44,0
44,4253,5,3747,45,1,,0,13,571647,,0,0,1,5,-999999,6,576157,5,234,576391,smallwinleft.bmp,left,TrialProc,TrialList,144,targetleft.bmp,left,300,45,1,45,2
45,4378,4,3632,21,1,,0,5,581669,,0,0,0,4,0,15,586313,,0,0,nowinright.bmp,right,TrialProc,TrialList,144,targetright.bmp,right,290,46,1,46,0
46,4126,4,3874,18,1,,0,12,591741,,0,0,1,4,-999999,16,596134,4,249,596383,smallwinright.bmp,right,TrialProc,TrialList,146,targetright.bmp,right,300,47,1,47,2
47,4261,5,3739,27,1,,0,16,601747,,0,0,0,5,0,14,606273,,0,0,nowinleft.bmp,left,TrialProc,TrialList,146,targetleft.bmp,left,300,48,1,48,0
48,4426,4,3574,26,1,,0,6,611802,,0,0,1,4,-999999,17,616496,4,241,616737,smallwinright.bmp,right,TrialProc,TrialList,148,targetright.bmp,right,300,49,1,49,2
49,4209,5,3791,20,1,,0,7,621808,,0,0,0,5,0,17,626301,,0,0,nowinleft.bmp,left,TrialProc,TrialList,148,targetleft.bmp,left,300,50,1,50,0
50,4352,4,3648,48,1,,0,13,631880,,0,0,1,4,-999999,7,636490,4,199,636689,bigwinright.bmp,right,TrialProc,TrialList,158,targetright.bmp,right,300,51,1,51,10
51,4422,5,3578,29,1,,0,19,641869,,0,0,1,5,-999999,4,646546,5,230,646776,smallwinleft.bmp,left,TrialProc,TrialList,160,targetleft.bmp,left,300,52,1,52,2
52,4417,5,3583,11,1,,0,4,651857,,0,0,1,5,-999999,9,656534,5,229,656763,bigwinleft.bmp,left,TrialProc,TrialList,170,targetleft.bmp,left,300,53,1,53,10
53,4290,5,3720,39,1,,0,5,661829,,0,0,0,5,0,3,666373,,0,0,nowinleft.bmp,left,TrialProc,TrialList,170,targetleft.bmp,left,290,54,1,54,0
54,4366,4,3634,46,1,,0,11,671901,,0,0,1,4,-999999,10,676528,4,199,676727,bigwinright.bmp,right,TrialProc,TrialList,180,targetright.bmp,right,300,55,1,55,10
55,4031,5,3969,24,1,,0,4,681873,,0,0,0,5,0,11,686166,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,180,targetleft.bmp,left,300,56,1,56,2
56,4101,4,3899,50,1,,0,9,691929,,0,0,1,4,-999999,8,696289,4,201,696490,bigwinright.bmp,right,TrialProc,TrialList,190,targetright.bmp,right,300,57,1,57,10
57,4480,4,3520,44,1,,0,17,701934,,0,0,1,4,-999999,12,706678,4,207,706885,smallwinright.bmp,right,TrialProc,TrialList,192,targetright.bmp,right,300,58,1,58,2
58,4289,5,3711,15,1,,0,6,711923,,0,0,1,5,-999999,3,716466,5,224,716690,bigwinleft.bmp,left,TrialProc,TrialList,202,targetleft.bmp,left,300,59,1,59,10
59,4233,4,3777,16,1,,0,19,721912,,0,0,1,4,-999999,9,726405,4,204,726609,smallwinright.bmp,right,TrialProc,TrialList,204,targetright.bmp,right,290,60,1,60,2
60,4067,5,3953,50,1,,0,17,731900,,0,0,0,5,0,9,736227,,0,0,nowinleft.bmp,left,TrialProc,TrialList,204,targetleft.bmp,left,280,61,1,61,0
61,4139,4,3871,37,1,,0,17,741989,,0,0,1,4,-999999,3,746382,4,179,746561,bigwinright.bmp,right,TrialProc,TrialList,214,targetright.bmp,right,290,62,1,62,10
62,4316,5,3704,23,1,,0,14,751945,,0,0,0,5,0,9,756521,,0,0,nowinleft.bmp,left,TrialProc,TrialList,214,targetleft.bmp,left,280,63,1,63,0
63,4390,5,3620,42,1,,0,10,762000,,0,0,1,5,-999999,3,766644,5,216,766860,bigwinleft.bmp,left,TrialProc,TrialList,224,targetleft.bmp,left,290,64,1,64,10
64,4250,4,3750,17,1,,0,8,771989,,0,0,1,4,-999999,9,776499,4,260,776759,bigwinright.bmp,right,TrialProc,TrialList,234,targetright.bmp,right,300,65,1,65,10
65,4277,4,3733,30,1,,0,17,782011,,0,0,0,4,0,15,786554,,0,0,smallwinright.bmp,right,TrialProc,TrialList,234,targetright.bmp,right,290,66,1,66,2
