,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
23,4489,4,3561,40,1,,0,17,353475,,0,0,1,4,-999999,5,358236,4,247,358483,smallwinright.bmp,right,TrialProc,TrialList,68,targetright.bmp,right,250,24,1,24,2
24,4418,5,3632,22,1,,0,10,363563,,0,0,1,5,-999999,9,368257,5,221,368478,bigwinleft.bmp,left,TrialProc,TrialList,78,targetleft.bmp,left,250,25,1,25,10
25,4483,4,3567,42,1,,0,11,373618,,0,0,1,4,-999999,10,378378,4,206,378584,nowinright.bmp,right,TrialProc,TrialList,78,targetright.bmp,right,250,26,1,26,0
26,4235,5,3815,28,1,,0,8,383673,,0,0,1,5,-999999,8,388183,5,195,388378,bigwinleft.bmp,left,TrialProc,TrialList,88,targetleft.bmp,left,250,27,1,27,10
27,4071,5,3979,40,1,,0,22,393711,,0,0,1,5,-999999,5,398055,5,249,398304,smallwinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,28,1,28,2
28,4400,4,3650,22,1,,0,10,403816,,0,0,1,4,-999999,9,408493,4,224,408717,nowinright.bmp,right,TrialProc,TrialList,90,targetright.bmp,right,250,29,1,29,0
29,4321,5,3729,35,1,,0,11,413871,,0,0,1,5,-999999,5,418465,5,198,418663,nowinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,30,1,30,0
30,4116,4,3934,29,1,,0,15,423926,,0,0,0,4,0,10,428319,,0,0,bigwinright.bmp,right,TrialProc,TrialList,90,targetright.bmp,right,250,31,1,31,10
31,4331,5,3719,25,1,,0,21,434031,,0,0,1,5,-999999,11,438641,5,208,438849,smallwinleft.bmp,left,TrialProc,TrialList,92,targetleft.bmp,left,250,32,1,32,2
32,4275,4,3775,18,1,,0,9,444070,,0,0,1,4,-999999,17,448629,4,207,448836,bigwinright.bmp,right,TrialProc,TrialList,102,targetright.bmp,right,250,33,1,33,10
33,4259,4,3791,47,1,,0,15,454124,,0,0,1,4,-999999,17,458668,4,240,458908,nowinright.bmp,right,TrialProc,TrialList,102,targetright.bmp,right,250,34,1,34,0
34,4341,4,3709,22,1,,0,20,464246,,0,0,1,4,-999999,18,468873,4,202,469075,smallwinright.bmp,right,TrialProc,TrialList,104,targetright.bmp,right,250,35,1,35,2
35,4478,5,3572,20,1,,0,11,474301,,0,0,1,5,-999999,15,479061,5,204,479265,bigwinleft.bmp,left,TrialProc,TrialList,114,targetleft.bmp,left,250,36,1,36,10
36,4322,4,3728,19,1,,0,12,484339,,0,0,0,4,0,20,488949,,0,0,nowinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,37,1,37,0
37,4155,4,3895,25,1,,0,15,494428,,0,0,0,4,0,5,498855,,0,0,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,38,1,38,2
38,4377,4,3673,47,1,,0,8,504516,,0,0,1,4,-999999,16,509176,4,223,509399,bigwinright.bmp,right,TrialProc,TrialList,124,targetright.bmp,right,250,39,1,39,10
39,4461,5,3589,35,1,,0,20,514621,,0,0,0,5,0,16,519365,,0,0,nowinleft.bmp,left,TrialProc,TrialList,124,targetleft.bmp,left,250,40,1,40,0
40,4187,5,3863,41,1,,0,14,524726,,0,0,1,5,-999999,5,529186,5,212,529398,bigwinleft.bmp,left,TrialProc,TrialList,134,targetleft.bmp,left,250,41,1,41,10
41,4431,5,3619,10,1,,0,9,534781,,0,0,1,5,-999999,12,539491,5,214,539705,smallwinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,42,1,42,2
42,4204,5,3846,15,1,,0,23,544819,,0,0,0,5,0,5,549296,,0,0,nowinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,43,1,43,0
43,4253,4,3797,28,1,,0,19,554908,,0,0,1,4,-999999,6,559434,4,241,559675,nowinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,44,1,44,0
44,4096,5,3954,39,1,,0,22,564996,,0,0,1,5,-999999,13,569372,5,226,569598,smallwinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,250,45,1,45,2
45,4061,4,3989,10,1,,0,11,575068,,0,0,1,4,-999999,15,579411,4,192,579603,nowinright.bmp,right,TrialProc,TrialList,138,targetright.bmp,right,250,46,1,46,0
46,4223,4,3827,46,1,,0,23,585089,,0,0,1,4,-999999,19,589599,4,235,589834,smallwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,47,1,47,2
47,4328,5,3722,31,1,,0,21,595211,,0,0,1,5,-999999,15,599821,5,224,600045,nowinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,48,1,48,0
48,4214,4,3836,16,1,,0,19,605283,,0,0,1,4,-999999,12,609776,4,206,609982,smallwinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,250,49,1,49,2
49,4012,5,4038,48,1,,0,17,615321,,0,0,1,5,-999999,14,619614,5,219,619833,nowinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,50,1,50,0
50,4274,4,3776,13,1,,0,18,625409,,0,0,1,4,-999999,18,629969,4,235,630204,bigwinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,51,1,51,10
51,4067,5,3983,18,1,,0,21,635498,,0,0,1,5,-999999,8,639840,5,226,640066,smallwinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,250,52,1,52,2
52,4005,5,4045,49,1,,0,16,645553,,0,0,1,5,-999999,20,649845,5,218,650063,bigwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,53,1,53,10
53,4340,5,3710,16,1,,0,18,655658,,0,0,0,5,0,19,660284,,0,0,nowinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,54,1,54,0
54,4179,4,3871,45,1,,0,18,665763,,0,0,1,4,-999999,13,670222,4,209,670431,bigwinright.bmp,right,TrialProc,TrialList,174,targetright.bmp,right,250,55,1,55,10
55,4055,5,3995,15,1,,0,21,675834,,0,0,0,5,0,20,680177,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,174,targetleft.bmp,left,250,56,1,56,2
56,4005,4,4045,41,1,,0,19,685940,,0,0,1,4,-999999,20,690232,4,211,690443,bigwinright.bmp,right,TrialProc,TrialList,184,targetright.bmp,right,250,57,1,57,10
57,4146,4,3904,42,1,,0,9,696011,,0,0,1,4,-999999,13,700437,4,204,700641,smallwinright.bmp,right,TrialProc,TrialList,186,targetright.bmp,right,250,58,1,58,2
58,4068,5,3982,41,1,,0,8,706066,,0,0,1,5,-999999,8,710409,5,231,710640,bigwinleft.bmp,left,TrialProc,TrialList,196,targetleft.bmp,left,250,59,1,59,10
59,4380,4,3670,26,1,,0,9,716138,,0,0,1,4,-999999,13,720798,4,197,720995,smallwinright.bmp,right,TrialProc,TrialList,198,targetright.bmp,right,250,60,1,60,2
60,4109,5,3941,42,1,,0,24,726176,,0,0,1,5,-999999,17,730569,5,208,730777,nowinleft.bmp,left,TrialProc,TrialList,198,targetleft.bmp,left,250,61,1,61,0
61,4090,4,3960,18,1,,0,8,736248,,0,0,1,4,-999999,19,740624,4,195,740819,bigwinright.bmp,right,TrialProc,TrialList,208,targetright.bmp,right,250,62,1,62,10
62,4358,5,3692,34,1,,0,15,746286,,0,0,1,5,-999999,18,750929,5,207,751136,nowinleft.bmp,left,TrialProc,TrialList,208,targetleft.bmp,left,250,63,1,63,0
63,4415,5,3635,31,1,,0,17,756358,,0,0,1,5,-999999,11,761051,5,182,761233,bigwinleft.bmp,left,TrialProc,TrialList,218,targetleft.bmp,left,250,64,1,64,10
64,4139,4,3911,48,1,,0,19,766379,,0,0,1,4,-999999,20,770805,4,226,771031,bigwinright.bmp,right,TrialProc,TrialList,228,targetright.bmp,right,250,65,1,65,10
65,4409,4,3641,19,1,,0,19,776484,,0,0,1,4,-999999,18,781178,4,208,781386,smallwinright.bmp,right,TrialProc,TrialList,230,targetright.bmp,right,250,66,1,66,2
