,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
10,4156,4,3884,36,1,,0,8,235927,,0,0,1,4,-999999,19,240370,4,183,240553,smallwinright.bmp,right,TrialProc,TrialList,46,targetright.bmp,right,260,11,1,11,2
11,4438,4,3592,39,1,,0,14,245966,,0,0,0,4,0,5,250676,,0,0,nowinright.bmp,right,TrialProc,TrialList,46,targetright.bmp,right,270,12,1,12,0
12,4149,5,3871,41,1,,0,11,256071,,0,0,1,5,-999999,10,260497,5,176,260673,bigwinleft.bmp,left,TrialProc,TrialList,56,targetleft.bmp,left,280,13,1,13,10
13,4158,4,3852,16,1,,0,9,266059,,0,0,1,4,-999999,18,270502,4,174,270676,smallwinright.bmp,right,TrialProc,TrialList,58,targetright.bmp,right,290,14,1,14,2
14,4419,5,3581,26,1,,0,17,276030,,0,0,0,5,0,7,280724,,0,0,nowinleft.bmp,left,TrialProc,TrialList,58,targetleft.bmp,left,300,15,1,15,0
15,4325,5,3675,37,1,,0,24,286135,,0,0,1,5,-999999,17,290745,5,179,290924,smallwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,300,16,1,16,2
16,4024,4,3976,15,1,,0,14,296124,,0,0,0,4,0,18,300433,,0,0,nowinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,300,17,1,17,0
17,4052,5,3948,36,1,,0,19,306229,,0,0,1,5,-999999,7,310555,5,185,310740,smallwinleft.bmp,left,TrialProc,TrialList,62,targetleft.bmp,left,300,18,1,18,2
18,4112,4,3888,21,1,,0,14,316217,,0,0,1,4,-999999,14,320610,4,174,320784,bigwinright.bmp,right,TrialProc,TrialList,72,targetright.bmp,right,300,19,1,19,10
19,4422,5,3578,28,1,,0,12,326171,,0,0,1,5,-999999,5,330866,5,162,331028,smallwinleft.bmp,left,TrialProc,TrialList,74,targetleft.bmp,left,300,20,1,20,2
20,4487,4,3513,44,1,,0,22,336126,,0,0,0,4,0,6,340886,,0,0,nowinright.bmp,right,TrialProc,TrialList,74,targetright.bmp,right,300,21,1,21,0
21,4146,5,3854,50,1,,0,23,346231,,0,0,1,5,-999999,12,350657,5,194,350851,smallwinleft.bmp,left,TrialProc,TrialList,76,targetleft.bmp,left,300,22,1,22,2
22,4403,4,3597,35,1,,0,17,356236,,0,0,1,4,-999999,7,360913,4,171,361084,bigwinright.bmp,right,TrialProc,TrialList,86,targetright.bmp,right,300,23,1,23,10
23,4109,4,3891,29,1,,0,16,366208,,0,0,1,4,-999999,16,370600,4,173,370773,smallwinright.bmp,right,TrialProc,TrialList,88,targetright.bmp,right,300,24,1,24,2
24,4310,5,3700,10,1,,0,21,376196,,0,0,1,5,-999999,16,380789,5,177,380966,bigwinleft.bmp,left,TrialProc,TrialList,98,targetleft.bmp,left,290,25,1,25,10
25,4389,4,3631,29,1,,0,23,386167,,0,0,0,4,0,5,390828,,0,0,nowinright.bmp,right,TrialProc,TrialList,98,targetright.bmp,right,280,26,1,26,0
26,4317,5,3693,46,1,,0,21,396255,,0,0,1,5,-999999,9,400849,5,72,400921,bigwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,290,27,1,27,10
27,4072,5,3948,16,1,,0,21,406160,,0,0,0,5,0,20,410519,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,280,28,1,28,2
28,4017,4,3993,49,1,,0,17,416248,,0,0,0,4,0,8,420541,,0,0,nowinright.bmp,right,TrialProc,TrialList,108,targetright.bmp,right,290,29,1,29,0
29,4361,5,3639,16,1,,0,18,426370,,0,0,0,5,0,16,431014,,0,0,nowinleft.bmp,left,TrialProc,TrialList,108,targetleft.bmp,left,300,30,1,30,0
30,4066,4,3934,29,1,,0,17,436459,,0,0,1,4,-999999,9,440801,4,174,440975,bigwinright.bmp,right,TrialProc,TrialList,118,targetright.bmp,right,300,31,1,31,10
31,4106,5,3894,38,1,,0,21,446430,,0,0,1,5,-999999,20,450823,5,204,451027,smallwinleft.bmp,left,TrialProc,TrialList,120,targetleft.bmp,left,300,32,1,32,2
32,4084,4,3916,24,1,,0,13,456452,,0,0,1,4,-999999,8,460811,4,186,460997,bigwinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,300,33,1,33,10
33,4477,4,3523,32,1,,0,9,466423,,0,0,0,4,0,16,471183,,0,0,nowinright.bmp,right,TrialProc,TrialList,130,targetright.bmp,right,300,34,1,34,0
34,4335,4,3665,31,1,,0,18,476545,,0,0,1,4,-999999,8,481155,4,175,481330,smallwinright.bmp,right,TrialProc,TrialList,132,targetright.bmp,right,300,35,1,35,2
35,4293,5,3707,15,1,,0,19,486516,,0,0,1,5,-999999,17,491093,5,186,491279,bigwinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,300,36,1,36,10
36,4279,4,3721,18,1,,0,18,496504,,0,0,0,4,0,13,501064,,0,0,nowinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,300,37,1,37,0
37,4471,4,3529,18,1,,0,16,506593,,0,0,1,4,-999999,5,511336,4,191,511527,smallwinright.bmp,right,TrialProc,TrialList,144,targetright.bmp,right,300,38,1,38,2
38,4181,4,3819,13,1,,0,15,516564,,0,0,1,4,-999999,12,521024,4,179,521203,bigwinright.bmp,right,TrialProc,TrialList,154,targetright.bmp,right,300,39,1,39,10
39,4012,5,3988,23,1,,0,21,526519,,0,0,0,5,0,13,530811,,0,0,nowinleft.bmp,left,TrialProc,TrialList,154,targetleft.bmp,left,300,40,1,40,0
40,4493,5,3507,36,1,,0,11,536591,,0,0,1,5,-999999,16,541367,5,183,541550,bigwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,300,41,1,41,10
41,4079,5,3921,28,1,,0,14,546595,,0,0,1,5,-999999,13,550955,5,229,551184,smallwinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,300,42,1,42,2
42,4456,5,3544,28,1,,0,22,556617,,0,0,0,5,0,5,561345,,0,0,nowinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,300,43,1,43,0
43,4165,4,3835,33,1,,0,22,566722,,0,0,0,4,0,11,571165,,0,0,nowinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,300,44,1,44,0
44,4417,5,3583,22,1,,0,17,576827,,0,0,1,5,-999999,9,581520,5,181,581701,smallwinleft.bmp,left,TrialProc,TrialList,168,targetleft.bmp,left,300,45,1,45,2
45,4171,4,3829,48,1,,0,12,586782,,0,0,0,4,0,5,591225,,0,0,nowinright.bmp,right,TrialProc,TrialList,168,targetright.bmp,right,300,46,1,46,0
46,4040,4,3960,47,1,,0,19,596904,,0,0,1,4,-999999,18,601229,4,287,601516,smallwinright.bmp,right,TrialProc,TrialList,170,targetright.bmp,right,300,47,1,47,2
47,4380,5,3620,31,1,,0,20,607025,,0,0,0,5,0,12,611685,,0,0,nowinleft.bmp,left,TrialProc,TrialList,170,targetleft.bmp,left,300,48,1,48,0
48,4497,4,3503,31,1,,0,19,617114,,0,0,1,4,-999999,13,621891,4,179,622070,smallwinright.bmp,right,TrialProc,TrialList,172,targetright.bmp,right,300,49,1,49,2
49,4093,5,3907,34,1,,0,19,627085,,0,0,0,5,0,16,631461,,0,0,nowinleft.bmp,left,TrialProc,TrialList,172,targetleft.bmp,left,300,50,1,50,0
50,4410,4,3590,42,1,,0,16,637207,,0,0,1,4,-999999,16,641900,4,196,642096,bigwinright.bmp,right,TrialProc,TrialList,182,targetright.bmp,right,300,51,1,51,10
51,4085,5,3915,11,1,,0,24,647228,,0,0,0,5,0,7,651588,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,182,targetleft.bmp,left,300,52,1,52,2
52,4325,5,3675,16,1,,0,23,657317,,0,0,1,5,-999999,18,661927,5,181,662108,bigwinleft.bmp,left,TrialProc,TrialList,192,targetleft.bmp,left,300,53,1,53,10
53,4172,5,3828,45,1,,0,17,667288,,0,0,0,5,0,21,671748,,0,0,nowinleft.bmp,left,TrialProc,TrialList,192,targetleft.bmp,left,300,54,1,54,0
54,4236,4,3764,19,1,,0,22,677427,,0,0,1,4,-999999,6,681936,4,218,682154,bigwinright.bmp,right,TrialProc,TrialList,202,targetright.bmp,right,300,55,1,55,10
55,4290,5,3710,34,1,,0,14,687431,,0,0,1,5,-999999,19,692008,5,187,692195,smallwinleft.bmp,left,TrialProc,TrialList,204,targetleft.bmp,left,300,56,1,56,2
56,4208,4,3792,49,1,,0,16,697436,,0,0,1,4,-999999,17,701929,4,176,702105,bigwinright.bmp,right,TrialProc,TrialList,214,targetright.bmp,right,300,57,1,57,10
57,4115,4,3885,13,1,,0,18,707441,,0,0,0,4,0,11,711834,,0,0,smallwinright.bmp,right,TrialProc,TrialList,214,targetright.bmp,right,300,58,1,58,2
58,4209,5,3791,36,1,,0,21,717530,,0,0,1,5,-999999,17,722023,5,299,722322,bigwinleft.bmp,left,TrialProc,TrialList,224,targetleft.bmp,left,300,59,1,59,10
59,4241,4,3759,47,1,,0,14,727651,,0,0,1,4,-999999,18,732178,4,197,732375,smallwinright.bmp,right,TrialProc,TrialList,226,targetright.bmp,right,300,60,1,60,2
60,4441,5,3559,11,1,,0,20,737673,,0,0,0,5,0,19,742400,,0,0,nowinleft.bmp,left,TrialProc,TrialList,226,targetleft.bmp,left,300,61,1,61,0
61,4345,4,3655,41,1,,0,23,747778,,0,0,1,4,-999999,14,752404,4,191,752595,bigwinright.bmp,right,TrialProc,TrialList,236,targetright.bmp,right,300,62,1,62,10
62,4270,5,3730,33,1,,0,9,757766,,0,0,0,5,0,6,762309,,0,0,nowinleft.bmp,left,TrialProc,TrialList,236,targetleft.bmp,left,300,63,1,63,0
63,4403,5,3597,40,1,,0,17,767871,,0,0,1,5,-999999,7,772548,5,181,772729,bigwinleft.bmp,left,TrialProc,TrialList,246,targetleft.bmp,left,300,64,1,64,10
64,4405,4,3595,35,1,,0,11,777843,,0,0,0,4,0,5,782520,,0,0,bigwinright.bmp,right,TrialProc,TrialList,246,targetright.bmp,right,300,65,1,65,10
65,4135,4,3865,28,1,,0,16,787948,,0,0,1,4,-999999,7,792357,4,192,792549,smallwinright.bmp,right,TrialProc,TrialList,248,targetright.bmp,right,300,66,1,66,2
