,Ant_time,CorrectAnswer,Fix_time,J_time,PicturePrime.ACC,PicturePrime.CRESP,PicturePrime.DurationError,PicturePrime.OnsetDelay,PicturePrime.OnsetTime,PicturePrime.RESP,PicturePrime.RT,PicturePrime.RTTime,PictureTarget.ACC,PictureTarget.CRESP,PictureTarget.DurationError,PictureTarget.OnsetDelay,PictureTarget.OnsetTime,PictureTarget.RESP,PictureTarget.RT,PictureTarget.RTTime,Prime,PrimePosition,Procedure,Running,SumPrize,Target,TargetPosition,Target_time,TrialList,TrialList.Cycle,TrialList.Sample,prize
20,4467,4,3583,45,1,,0,5,323643,,0,0,1,4,-999999,9,328370,4,200,328570,nowinright.bmp,right,TrialProc,TrialList,60,targetright.bmp,right,250,21,1,21,0
21,4104,5,3946,19,1,,0,5,333665,,0,0,0,5,0,5,338025,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,60,targetleft.bmp,left,250,22,1,22,2
22,4338,4,3712,16,1,,0,15,343721,,0,0,1,4,-999999,4,348314,4,183,348497,bigwinright.bmp,right,TrialProc,TrialList,70,targetright.bmp,right,250,23,1,23,10
23,4195,4,3855,15,1,,0,18,353710,,0,0,0,4,0,13,358169,,0,0,smallwinright.bmp,right,TrialProc,TrialList,70,targetright.bmp,right,250,24,1,24,2
24,4311,5,3739,31,1,,0,18,363765,,0,0,1,5,-999999,15,368342,5,190,368532,bigwinleft.bmp,left,TrialProc,TrialList,80,targetleft.bmp,left,250,25,1,25,10
25,4413,4,3637,23,1,,0,19,373787,,0,0,0,4,0,13,378464,,0,0,nowinright.bmp,right,TrialProc,TrialList,80,targetright.bmp,right,250,26,1,26,0
26,4357,5,3693,35,1,,0,11,383843,,0,0,1,5,-999999,2,388453,5,203,388656,bigwinleft.bmp,left,TrialProc,TrialList,90,targetleft.bmp,left,250,27,1,27,10
27,4130,5,3920,20,1,,0,15,393882,,0,0,1,5,-999999,12,398275,5,211,398486,smallwinleft.bmp,left,TrialProc,TrialList,92,targetleft.bmp,left,250,28,1,28,2
28,4413,4,3637,13,1,,0,14,403904,,0,0,1,4,-999999,13,408581,4,238,408819,nowinright.bmp,right,TrialProc,TrialList,92,targetright.bmp,right,250,29,1,29,0
29,4086,5,3964,12,1,,0,20,413959,,0,0,1,5,-999999,6,418302,5,194,418496,nowinleft.bmp,left,TrialProc,TrialList,92,targetleft.bmp,left,250,30,1,30,0
30,4416,4,3634,12,1,,0,5,423948,,0,0,1,4,-999999,10,428625,4,188,428813,bigwinright.bmp,right,TrialProc,TrialList,102,targetright.bmp,right,250,31,1,31,10
31,4253,5,3797,31,1,,0,5,433937,,0,0,0,5,0,6,438447,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,102,targetleft.bmp,left,250,32,1,32,2
32,4414,4,3636,16,1,,0,19,444009,,0,0,1,4,-999999,12,448686,4,188,448874,bigwinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,33,1,33,10
33,4471,4,3579,27,1,,0,18,454015,,0,0,1,4,-999999,5,458742,4,201,458943,nowinright.bmp,right,TrialProc,TrialList,112,targetright.bmp,right,250,34,1,34,0
34,4240,4,3810,49,1,,0,7,464037,,0,0,1,4,-999999,2,468531,4,197,468728,smallwinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,35,1,35,2
35,4135,5,3915,17,1,,0,18,474076,,0,0,0,5,0,7,478469,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,114,targetleft.bmp,left,250,36,1,36,10
36,4088,4,3962,12,1,,0,16,484131,,0,0,0,4,0,4,488474,,0,0,nowinright.bmp,right,TrialProc,TrialList,114,targetright.bmp,right,250,37,1,37,0
37,4426,4,3624,18,1,,0,5,494170,,0,0,1,4,-999999,17,498864,4,236,499100,smallwinright.bmp,right,TrialProc,TrialList,116,targetright.bmp,right,250,38,1,38,2
38,4349,4,3701,48,1,,0,15,504226,,0,0,1,4,-999999,10,508836,4,194,509030,bigwinright.bmp,right,TrialProc,TrialList,126,targetright.bmp,right,250,39,1,39,10
39,4299,5,3751,27,1,,0,18,514264,,0,0,0,5,0,11,518825,,0,0,nowinleft.bmp,left,TrialProc,TrialList,126,targetleft.bmp,left,250,40,1,40,0
40,4147,5,3903,20,1,,0,6,524320,,0,0,1,5,-999999,12,528730,5,197,528927,bigwinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,41,1,41,10
41,4381,5,3669,44,1,,0,13,534325,,0,0,0,5,0,12,538969,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,42,1,42,2
42,4383,5,3667,45,1,,0,6,544398,,0,0,1,5,-999999,9,549041,5,211,549252,nowinleft.bmp,left,TrialProc,TrialList,136,targetleft.bmp,left,250,43,1,43,0
43,4135,4,3915,29,1,,0,6,554437,,0,0,1,4,-999999,7,558830,4,182,559012,nowinright.bmp,right,TrialProc,TrialList,136,targetright.bmp,right,250,44,1,44,0
44,4353,5,3697,10,1,,0,4,564425,,0,0,1,5,-999999,7,569036,5,195,569231,smallwinleft.bmp,left,TrialProc,TrialList,138,targetleft.bmp,left,250,45,1,45,2
45,4107,4,3943,11,1,,0,7,574414,,0,0,0,4,0,2,578774,,0,0,nowinright.bmp,right,TrialProc,TrialList,138,targetright.bmp,right,250,46,1,46,0
46,4082,4,3968,37,1,,0,4,584436,,0,0,1,4,-999999,10,588779,4,173,588952,smallwinright.bmp,right,TrialProc,TrialList,140,targetright.bmp,right,250,47,1,47,2
47,4423,5,3627,30,1,,0,13,594442,,0,0,1,5,-999999,3,599119,5,191,599310,nowinleft.bmp,left,TrialProc,TrialList,140,targetleft.bmp,left,250,48,1,48,0
48,4196,4,3854,40,1,,0,5,604449,,0,0,1,4,-999999,14,608924,4,177,609101,smallwinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,250,49,1,49,2
49,4161,5,3889,45,1,,0,10,614469,,0,0,0,5,0,15,618896,,0,0,nowinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,50,1,50,0
50,4306,4,3744,33,1,,0,6,624542,,0,0,0,4,0,3,629102,,0,0,bigwinright.bmp,right,TrialProc,TrialList,142,targetright.bmp,right,250,51,1,51,10
51,4451,5,3599,48,1,,0,17,634614,,0,0,0,5,0,8,639324,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,52,1,52,2
52,4012,5,4038,14,1,,0,19,644703,,0,0,0,5,0,13,648979,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,53,1,53,10
53,4112,5,3938,17,1,,0,19,654758,,0,0,0,5,0,14,659135,,0,0,nowinleft.bmp,left,TrialProc,TrialList,142,targetleft.bmp,left,250,54,1,54,0
54,4260,4,3790,47,1,,0,17,664814,,0,0,1,4,-999999,16,669341,4,188,669529,bigwinright.bmp,right,TrialProc,TrialList,152,targetright.bmp,right,250,55,1,55,10
55,4144,5,3906,14,1,,0,20,674853,,0,0,0,5,0,14,679262,,0,0,smallwinleft.bmp,left,TrialProc,TrialList,152,targetleft.bmp,left,250,56,1,56,2
56,4014,4,4036,23,1,,0,19,684908,,0,0,1,4,-999999,11,689184,4,182,689366,bigwinright.bmp,right,TrialProc,TrialList,162,targetright.bmp,right,250,57,1,57,10
57,4416,4,3634,27,1,,0,10,694897,,0,0,1,4,-999999,10,699574,4,184,699758,smallwinright.bmp,right,TrialProc,TrialList,164,targetright.bmp,right,250,58,1,58,2
58,4125,5,3925,15,1,,0,6,704902,,0,0,0,5,0,2,709280,,0,0,bigwinleft.bmp,left,TrialProc,TrialList,164,targetleft.bmp,left,250,59,1,59,10
59,4241,4,3809,40,1,,0,17,714941,,0,0,1,4,-999999,2,719435,4,178,719613,smallwinright.bmp,right,TrialProc,TrialList,166,targetright.bmp,right,250,60,1,60,2
60,4069,5,3981,28,1,,0,10,724947,,0,0,0,5,0,6,729273,,0,0,nowinleft.bmp,left,TrialProc,TrialList,166,targetleft.bmp,left,250,61,1,61,0
61,4274,4,3776,17,1,,0,5,735002,,0,0,1,4,-999999,2,739529,4,176,739705,bigwinright.bmp,right,TrialProc,TrialList,176,targetright.bmp,right,250,62,1,62,10
62,4473,5,3577,23,1,,0,16,744991,,0,0,0,5,0,3,749718,,0,0,nowinleft.bmp,left,TrialProc,TrialList,176,targetleft.bmp,left,250,63,1,63,0
63,4038,5,4012,17,1,,0,11,755047,,0,0,1,5,-999999,3,759339,5,164,759503,bigwinleft.bmp,left,TrialProc,TrialList,186,targetleft.bmp,left,250,64,1,64,10
64,4023,4,4027,40,1,,0,17,765019,,0,0,1,4,-999999,2,769295,4,175,769470,bigwinright.bmp,right,TrialProc,TrialList,196,targetright.bmp,right,250,65,1,65,10
65,4497,4,3553,10,1,,0,10,775024,,0,0,1,4,-999999,13,779785,4,179,779964,smallwinright.bmp,right,TrialProc,TrialList,198,targetright.bmp,right,250,66,1,66,2
